Season,Team,Lg,Salary
2008-09,Detroit Pistons,NBA,"$711,517"
2009-10,Detroit Pistons,NBA,"$825,497"
2010-11,Detroit Pistons,NBA,"$3,250,000"
2011-12,Detroit Pistons,NBA,"$3,250,000"
2012-13,Detroit Pistons,NBA,"$3,250,000"
2013-14,Detroit Pistons,NBA,"$2,790,343"
2014-15,Boston Celtics,NBA,"$2,915,908"
2014-15,Washington Wizards,NBA,"$144,468"
Career,(may be incomplete),,"$17,137,733"
