,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2008-09,26,DET,NBA,PG,4,78,100%,,,,,-18.4,+4.5,2,5,2,1,4,1,25,2,3
2014-15,32,WAS,NBA,SG,3,31,99%,2%,,,,-9.0,-14.2,3,2,3,0,2,0,6,1,1
Career,,,NBA,,7,109,100%,,,,,-15.7,-0.8,5,7,5,1,6,1,31,3,4
,,,,,,,,,,,,,,,,,,,,,,
1 season,,DET,NBA,,4,78,100%,,,,,-18.4,+4.5,2,5,2,1,4,1,25,2,3
1 season,,WAS,NBA,,3,31,99%,2%,,,,-9.0,-14.2,3,2,3,0,2,0,6,1,1
