,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2001-02,19,ARIZONA,31,584,73,212,25,98,26,40,,48,44,21,1,,,197,.344,.255,.650,18.8,6.4,1.5,1.4
2002-03,20,ARIZONA,8,133,21,59,13,37,7,12,,22,12,7,0,,,62,.356,.351,.583,16.6,7.8,2.8,1.5
2003-04,21,GATECH,30,616,92,223,34,97,69,90,,65,75,28,1,,,287,.413,.351,.767,20.5,9.6,2.2,2.5
2004-05,22,GATECH,32,873,128,322,49,158,96,126,,80,79,32,0,,,401,.398,.310,.762,27.3,12.5,2.5,2.5
Career,,,101,2206,314,816,121,390,198,268,,215,210,88,2,,,947,.385,.310,.739,21.8,9.4,2.1,2.1
