Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2007-08,23,PHO,NBA,SF,6,48,11.8,0.446,0.182,0.273,10.2,8.7,9.4,0,0,1.4,0,23,NA,0,0,0,0.042,NA,-2.8,-4.5,-7.2,-0.1
2008-09,24,PHO,NBA,SG,30,282,13,0.509,0.19,0.273,8.2,4.8,6.4,6.4,0.9,0.3,9.4,23.3,NA,0.2,0,0.2,0.039,NA,-0.6,-3.5,-4.2,-0.2
2009-10,25,TOT,NBA,SF,15,96,13.4,0.529,0.179,0.538,7.4,4.6,5.9,6.4,0,0,9.4,24.4,NA,0.1,0,0.1,0.061,NA,-0.1,-3.9,-4,0
2009-10,25,PHO,NBA,SF,11,71,15.7,0.548,0.233,0.7,8.4,3,5.6,6.4,0,0,9.3,26.9,NA,0.2,0,0.1,0.099,NA,1.3,-3.4,-2.1,0
2009-10,25,MIN,NBA,SF,4,25,6.9,0.444,0,0,4.4,9.1,6.7,6.4,0,0,10,17.4,NA,0,0,0,-0.047,NA,-4.1,-5.4,-9.5,0
Career,NA,,NBA,,51,426,13,0.506,0.187,0.33,8.2,5.2,6.6,5.6,0.6,0.3,8.4,23.5,NA,0.4,0,0.4,0.045,NA,-0.7,-3.7,-4.5,-0.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,PHO,NBA,,47,401,13.3,0.509,0.197,0.347,8.5,4.9,6.6,5.6,0.6,0.3,8.3,23.9,NA,0.4,0,0.4,0.05,NA,-0.5,-3.6,-4.2,-0.2
1 season,NA,MIN,NBA,,4,25,6.9,0.444,0,0,4.4,9.1,6.7,6.4,0,0,10,17.4,NA,0,0,0,-0.047,NA,-4.1,-5.4,-9.5,0
