Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1977-78,24,BUF,NBA,SF,8,63,8.8,0.444,0.286,8.6,8.5,8.5,11,0.7,0,11.3,16.9,NA,0,0,0,0.027,NA,-3.2,-0.6,-3.9,0
Career,NA,,NBA,,8,63,8.8,0.444,0.286,8.6,8.5,8.5,11,0.7,0,11.3,16.9,NA,0,0,0,0.027,NA,-3.2,-0.6,-3.9,0
