,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2010-11,20,NMEXICO,31,301,33,55,1,2,13,22,25,55,7,6,8,14,46,80,.600,.500,.591,9.7,2.6,1.8,0.2
2011-12,21,NMEXICO,34,523,40,90,0,1,45,71,57,123,11,13,19,32,80,125,.444,.000,.634,15.4,3.7,3.6,0.3
2012-13,22,NMEXICO,35,844,108,237,0,0,124,168,76,208,31,24,21,43,84,340,.456,,.738,24.1,9.7,5.9,0.9
2013-14,23,NMEXICO,34,1119,237,426,1,3,219,298,76,251,53,19,51,68,72,694,.556,.333,.735,32.9,20.4,7.4,1.6
Career,,,134,2787,418,808,2,6,401,559,234,637,102,62,99,157,282,1239,.517,.333,.717,20.8,9.2,4.8,0.8
