Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2014-15,24,CHI,NBA,PF,18,1,64,3,14,0.214,0,0,NA,3,14,0.214,0.214,4,5,0.8,6,2,8,1,2,1,3,8,10
2015-16,25,CHI,NBA,C,18,2,103,13,40,0.325,1,5,0.2,12,35,0.343,0.338,7,8,0.875,4,24,28,6,2,3,4,19,34
Career,NA,,NBA,,36,3,167,16,54,0.296,1,5,0.2,15,49,0.306,0.306,11,13,0.846,10,26,36,7,4,4,7,27,44
