Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,24,DNR,ABA,C,84,NA,2469,8.5,17.9,0.473,0,0,NA,8.5,17.9,0.473,6,7.7,0.774,4.1,9.2,13.3,2.9,0.8,1.2,1.9,4.2,22.9,NA,116,102
1974-75,25,DNA,ABA,C,84,NA,1899,9.2,18.3,0.503,0,0,0,9.2,18.3,0.504,7.1,8.1,0.879,3.8,8,11.8,3.6,1.1,1.1,2.5,4.8,25.6,NA,122,103
1975-76,26,TOT,ABA,C-PF,87,NA,2789,7,16.7,0.422,0,0,0,7,16.6,0.423,5.2,6.1,0.85,4.5,8.3,12.8,2.7,1.1,1,1.8,3.2,19.3,NA,111,104
1975-76,26,SDS,ABA,PF,11,NA,374,7.7,17.1,0.448,0,0.1,0,7.7,17,0.451,7.8,9,0.871,6.5,9.1,15.6,2.7,0.8,1.4,2.2,2.2,23.2,NA,121,102
1975-76,26,INA,ABA,C,76,NA,2415,6.9,16.6,0.418,0,0,0,6.9,16.6,0.419,4.9,5.7,0.846,4.2,8.2,12.4,2.7,1.2,0.9,1.8,3.4,18.7,NA,110,104
1976-77,27,IND,NBA,C,80,NA,1966,8.4,18.5,0.455,NA,NA,NA,8.4,18.5,0.455,4.9,5.8,0.832,3.9,8.7,12.6,3.6,1.3,0.8,NA,3.9,21.7,NA,NA,101
1977-78,28,TOT,NBA,C,78,NA,1277,6.2,15.1,0.412,NA,NA,NA,6.2,15.1,0.412,3.5,4.5,0.775,3.5,8.8,12.4,3.1,1.4,1,2.5,4.6,15.9,NA,99,100
1977-78,28,IND,NBA,C,23,NA,598,5.4,13.4,0.403,NA,NA,NA,5.4,13.4,0.403,3.7,4.7,0.781,3.5,9.4,12.8,3.6,1.5,1.1,2.5,4.4,14.5,NA,100,100
1977-78,28,LAL,NBA,C,55,NA,679,6.9,16.6,0.418,NA,NA,NA,6.9,16.6,0.418,3.3,4.3,0.769,3.5,8.4,11.9,2.7,1.3,0.9,2.5,4.7,17.2,NA,98,100
1978-79,29,LAL,NBA,C,80,NA,1219,5.6,12.5,0.446,NA,NA,NA,5.6,12.5,0.446,3.2,4.3,0.748,3,7.5,10.6,3.6,0.7,0.9,2,4,14.4,NA,106,104
1979-80,30,CLE,NBA,C,82,NA,2670,8.3,16,0.52,0,0.1,0,8.3,15.9,0.522,4.7,5.6,0.842,3.8,7.4,11.2,3.3,0.9,0.9,2.3,3.6,21.4,NA,119,107
1980-81,31,TOT,NBA,C,84,NA,2116,6.9,15.5,0.446,0,0,NA,6.9,15.5,0.446,4.2,5.2,0.81,3.3,7.2,10.5,3.6,0.8,0.7,1.7,3.6,18,NA,112,110
1980-81,31,CLE,NBA,C,11,NA,372,4.7,12.5,0.378,0,0,NA,4.7,12.5,0.378,3.7,4.6,0.806,3.5,7.4,10.9,5.6,0.9,0.8,1.8,2.7,13.2,NA,107,109
1980-81,31,DEN,NBA,C,73,NA,1744,7.3,16.1,0.456,0,0,NA,7.3,16.1,0.456,4.3,5.3,0.81,3.3,7.1,10.4,3.2,0.8,0.7,1.7,3.8,19,NA,113,111
1981-82,32,DEN,NBA,C,12,0,257,8.2,18,0.453,0,0,NA,8.2,18,0.453,8.2,9.4,0.873,2.4,8.3,10.7,5.4,0.5,0.7,2.2,4.9,24.5,NA,120,114
1982-83,33,DEN,NBA,C,61,0,711,5.8,15.1,0.382,0,0.1,0,5.8,15.1,0.384,5.5,7.1,0.78,2,7,9.1,3.2,0.6,0.5,2.7,3.7,17.1,NA,98,110
1983-84,34,TOT,NBA,C,31,0,340,4.6,12.7,0.365,0,0,NA,4.6,12.7,0.365,2.9,3.4,0.846,2,5.7,7.7,2.7,0.4,0.3,1.6,4.8,12.2,NA,96,113
1983-84,34,DEN,NBA,C,19,0,141,4,12.3,0.325,0,0,NA,4,12.3,0.325,3.4,4,0.846,0.3,6.2,6.5,4,0,0.3,3.4,4,11.4,NA,80,115
1983-84,34,SAS,NBA,C,4,0,37,4.9,9.7,0.5,0,0,NA,4.9,9.7,0.5,0,0,NA,2.4,7.3,9.7,1.2,0,0,1.2,9.7,9.7,NA,105,114
1983-84,34,KCK,NBA,C,8,0,162,5.2,13.8,0.375,0,0,NA,5.2,13.8,0.375,3.2,3.7,0.846,3.5,4.9,8.4,1.7,0.9,0.3,0,4.3,13.5,NA,112,111
Career,NA,,TOT,,763,0,17713,7.6,16.5,0.459,0,0,0,7.6,16.4,0.46,5,6.1,0.822,3.7,8.1,11.8,3.3,1,0.9,1.9,3.9,20.1,NA,113,105
,NA,,NBA,,508,0,10556,7.2,15.7,0.457,0,0,0,7.2,15.7,0.457,4.4,5.4,0.814,3.4,7.7,11.1,3.4,0.9,0.8,1.8,3.9,18.8,NA,110,106
,NA,,ABA,,255,NA,7157,8.1,17.5,0.462,0,0,0,8.1,17.5,0.463,6,7.2,0.831,4.2,8.5,12.7,3,1,1.1,2.1,4,22.2,NA,116,103
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
6 seasons,NA,"DNR,DNA,DEN",ABA,,333,0,7221,8,17.2,0.466,0,0,0,8,17.2,0.467,5.9,7.2,0.818,3.5,8.1,11.5,3.3,0.8,1,2.2,4.2,21.9,NA,115,106
3 seasons,NA,"INA,IND",ABA,,179,NA,4979,7.3,17,0.433,0,0,0,7.3,16.9,0.433,4.7,5.7,0.834,4,8.5,12.5,3.1,1.3,0.9,1.2,3.7,19.4,NA,108,102
2 seasons,NA,LAL,NBA,,135,NA,1898,6.1,14,0.434,NA,NA,NA,6.1,14,0.434,3.2,4.3,0.756,3.2,7.9,11.1,3.3,0.9,0.9,2.1,4.3,15.4,NA,103,103
2 seasons,NA,CLE,NBA,,93,NA,3042,7.9,15.6,0.507,0,0,0,7.9,15.5,0.508,4.6,5.5,0.838,3.8,7.4,11.2,3.5,0.9,0.9,2.3,3.5,20.4,NA,117,107
1 season,NA,SDS,ABA,,11,NA,374,7.7,17.1,0.448,0,0.1,0,7.7,17,0.451,7.8,9,0.871,6.5,9.1,15.6,2.7,0.8,1.4,2.2,2.2,23.2,NA,121,102
1 season,NA,KCK,NBA,,8,0,162,5.2,13.8,0.375,0,0,NA,5.2,13.8,0.375,3.2,3.7,0.846,3.5,4.9,8.4,1.7,0.9,0.3,0,4.3,13.5,NA,112,111
1 season,NA,SAS,NBA,,4,0,37,4.9,9.7,0.5,0,0,NA,4.9,9.7,0.5,0,0,NA,2.4,7.3,9.7,1.2,0,0,1.2,9.7,9.7,NA,105,114
