Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2016-17,21,PHI,NBA,SF,69,19,17.2,2.1,5.2,0.402,0.7,2.3,0.311,1.4,2.9,0.475,0.471,1.5,1.8,0.854,0.4,1.8,2.2,1.1,0.5,0.1,1.1,2.2,6.4
2017-18,22,PHI,NBA,SF,52,7,15.5,1.9,5.1,0.375,1,3,0.335,0.9,2.1,0.431,0.474,0.9,1.1,0.793,0.3,1.1,1.4,1,0.2,0.1,0.7,1.9,5.8
2018-19,23,TOT,NBA,SF,50,7,13.4,1.6,4.4,0.376,0.7,2.3,0.31,0.9,2,0.451,0.459,0.6,0.8,0.756,0.2,1.7,1.9,0.5,0.4,0.2,0.4,1.5,4.6
2018-19,23,OKC,NBA,SF,21,1,5.9,0.6,2,0.302,0.2,1,0.227,0.4,1,0.381,0.36,0.2,0.3,0.667,0.2,0.7,0.9,0.2,0.2,0,0.2,0.7,1.7
2018-19,23,CHI,NBA,SF,29,6,18.8,2.4,6,0.394,1.1,3.2,0.33,1.3,2.8,0.469,0.483,0.9,1.2,0.771,0.2,2.5,2.7,0.8,0.5,0.2,0.6,2,6.8
2019-20,24,BRK,NBA,SG,39,0,17.2,2,4.9,0.406,1,2.8,0.358,1,2.1,0.47,0.508,1.3,1.6,0.839,0.6,1.7,2.3,0.6,0.4,0.2,0.8,2.1,6.3
Career,NA,,NBA,,210,33,15.9,1.9,4.9,0.39,0.8,2.6,0.327,1.1,2.4,0.46,0.476,1.1,1.4,0.824,0.4,1.6,1.9,0.9,0.4,0.1,0.8,1.9,5.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,PHI,NBA,,121,26,16.5,2,5.2,0.39,0.9,2.6,0.323,1.2,2.6,0.46,0.472,1.2,1.5,0.834,0.3,1.5,1.8,1.1,0.4,0.1,0.9,2.1,6.1
1 season,NA,BRK,NBA,,39,0,17.2,2,4.9,0.406,1,2.8,0.358,1,2.1,0.47,0.508,1.3,1.6,0.839,0.6,1.7,2.3,0.6,0.4,0.2,0.8,2.1,6.3
1 season,NA,CHI,NBA,,29,6,18.8,2.4,6,0.394,1.1,3.2,0.33,1.3,2.8,0.469,0.483,0.9,1.2,0.771,0.2,2.5,2.7,0.8,0.5,0.2,0.6,2,6.8
1 season,NA,OKC,NBA,,21,1,5.9,0.6,2,0.302,0.2,1,0.227,0.4,1,0.381,0.36,0.2,0.3,0.667,0.2,0.7,0.9,0.2,0.2,0,0.2,0.7,1.7
