,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2016-17,21,PHI,NBA,SF,69,1190,.402,13.0,.554,.393,.108,.028,.022,.446,.475,.606,.179,.100,.125,.311,.653,.019,4,.980,.317,.392,0,0
2017-18,22,PHI,NBA,SF,52,807,.375,16.2,.408,.288,.075,.004,.041,.592,.431,.545,.100,1.000,.182,.335,.851,.011,1,.962,.291,.348,0,0
2018-19,23,TOT,NBA,SF,50,669,.376,15.8,.468,.312,.050,.046,.060,.532,.451,.574,.000,.200,.385,.310,.674,.037,5,1.000,.397,.370,1,0
2018-19,23,OKC,NBA,SF,21,123,.302,14.6,.488,.395,.023,.047,.023,.512,.381,.471,.000,.000,.000,.227,.750,.023,0,1.000,.500,.364,0,0
2018-19,23,CHI,NBA,SF,29,546,.394,16.1,.463,.291,.057,.046,.069,.537,.469,.608,.000,.250,.417,.330,.658,.040,5,1.000,.372,.371,1,0
2019-20,24,BRK,NBA,SG,39,671,.406,15.7,.432,.302,.083,.021,.026,.568,.470,.534,.313,.250,.400,.358,.667,.000,0,1.000,.431,.404,1,0
Career,,,NBA,,210,3337,.390,14.9,.476,.332,.083,.024,.036,.524,.460,.574,.163,.200,.270,.327,.700,.017,10,.983,.349,.379,2,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,PHI,NBA,,121,1997,.390,14.4,.492,.349,.094,.018,.030,.508,.460,.584,.153,.182,.158,.323,.718,.016,5,.971,.304,.371,0,0
1 season,,BRK,NBA,,39,671,.406,15.7,.432,.302,.083,.021,.026,.568,.470,.534,.313,.250,.400,.358,.667,.000,0,1.000,.431,.404,1,0
1 season,,CHI,NBA,,29,546,.394,16.1,.463,.291,.057,.046,.069,.537,.469,.608,.000,.250,.417,.330,.658,.040,5,1.000,.372,.371,1,0
1 season,,OKC,NBA,,21,123,.302,14.6,.488,.395,.023,.047,.023,.512,.381,.471,.000,.000,.000,.227,.750,.023,0,1.000,.500,.364,0,0
