,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2016-17,21,PHI,NBA,42:50,8,15,4,11,6,8,6,6,2,7,9,4,4,1,5,6,24,20.2
2017-18,22,PHI,NBA,33:36,6,12,6,8,4,7,7,7,2,4,5,5,1,1,3,5,20,13.6
2018-19,23,TOT,NBA,32:27,6,13,4,9,4,9,3,4,2,8,10,4,2,2,3,5,18,14.0
2018-19,23,OKC,NBA,25:05,5,9,2,5,4,5,3,3,2,4,5,2,1,1,2,4,12,10.9
2018-19,23,CHI,NBA,32:27,6,13,4,9,4,9,3,4,2,8,10,4,2,2,3,5,18,14.0
2019-20,24,BRK,NBA,31:19,7,13,4,9,4,6,6,6,5,6,8,4,2,1,3,5,21,14.4
Career,,,,42:50,8,15,6,11,6,9,7,7,5,8,10,5,4,2,5,6,24,20.2
2 Seasons,,PHI,NBA,42:50,8,15,6,11,6,8,7,7,2,7,9,5,4,1,5,6,24,20.2
1 Season,,BRK,NBA,31:19,7,13,4,9,4,6,6,6,5,6,8,4,2,1,3,5,21,14.4
1 Season,,CHI,NBA,32:27,6,13,4,9,4,9,3,4,2,8,10,4,2,2,3,5,18,14.0
1 Season,,OKC,NBA,25:05,5,9,2,5,4,5,3,3,2,4,5,2,1,1,2,4,12,10.9
