Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1993-94,22,MIN,NBA,SG,79,60,2415,7.8,16.6,0.468,0.8,2.2,0.36,7,14.4,0.485,3.2,4,0.811,1.8,2.9,4.7,3,0.8,0.4,3.2,2.9,19.6
1994-95,23,MIN,NBA,SG,75,67,2645,7.6,17,0.447,1.9,5.4,0.351,5.7,11.6,0.491,3.8,4.6,0.817,1.2,2.2,3.4,3.3,0.9,0.3,3.2,2.6,20.9
1995-96,24,MIN,NBA,SG,75,68,2594,7.8,16.7,0.464,1.4,3.8,0.371,6.4,12.9,0.492,3.4,4.1,0.838,1.4,2.9,4.3,3,0.7,0.3,2.8,2.8,20.4
1996-97,25,POR,NBA,SG,76,68,2563,6.4,13.8,0.464,1.4,3.6,0.385,5,10.2,0.492,3,3.7,0.812,1.3,2.9,4.3,2.8,0.6,0.3,3,2.8,17.2
1997-98,26,POR,NBA,SG,74,66,2786,7.1,16.8,0.423,1.7,5.4,0.321,5.4,11.4,0.472,2.9,3.5,0.828,1.3,3.2,4.5,3,0.7,0.2,2.4,2.4,18.8
1998-99,27,POR,NBA,SG,47,41,1385,6.5,15.7,0.412,1.1,2.9,0.378,5.4,12.8,0.419,2.9,3.8,0.755,1.5,3.6,5.1,2.7,0.6,0.2,2.5,2.6,16.9
1999-00,28,ATL,NBA,SG,60,47,2084,7.8,18.5,0.419,1,3.1,0.311,6.8,15.4,0.441,3.5,4.5,0.785,1.1,3.4,4.5,3.8,0.7,0.1,2.9,2.3,20
2000-01,29,LAL,NBA,SG,67,6,1206,6,14.1,0.426,1,2.7,0.37,5,11.3,0.439,2.1,2.5,0.855,1.3,3.3,4.7,3.3,0.8,0.2,2.9,3.1,15.1
2001-02,30,DEN,NBA,SG,10,1,173,7.7,16.9,0.457,1.2,3.1,0.4,6.5,13.7,0.47,2.7,3.5,0.765,2.1,4.8,6.9,2.5,0.6,0.4,2.9,2.3,19.4
Career,NA,,NBA,,563,424,17851,7.2,16.3,0.443,1.3,3.8,0.352,5.9,12.5,0.471,3.2,3.9,0.812,1.4,3,4.4,3.1,0.7,0.3,2.9,2.7,19
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIN,NBA,,229,195,7654,7.7,16.8,0.459,1.4,3.9,0.359,6.3,12.9,0.489,3.5,4.2,0.822,1.4,2.7,4.1,3.1,0.8,0.3,3.1,2.8,20.3
3 seasons,NA,POR,NBA,,197,175,6734,6.7,15.4,0.435,1.5,4.2,0.35,5.2,11.2,0.466,2.9,3.6,0.806,1.3,3.2,4.5,2.8,0.7,0.3,2.6,2.6,17.8
1 season,NA,LAL,NBA,,67,6,1206,6,14.1,0.426,1,2.7,0.37,5,11.3,0.439,2.1,2.5,0.855,1.3,3.3,4.7,3.3,0.8,0.2,2.9,3.1,15.1
1 season,NA,ATL,NBA,,60,47,2084,7.8,18.5,0.419,1,3.1,0.311,6.8,15.4,0.441,3.5,4.5,0.785,1.1,3.4,4.5,3.8,0.7,0.1,2.9,2.3,20
1 season,NA,DEN,NBA,,10,1,173,7.7,16.9,0.457,1.2,3.1,0.4,6.5,13.7,0.47,2.7,3.5,0.765,2.1,4.8,6.9,2.5,0.6,0.4,2.9,2.3,19.4
