Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1951-52,25,BOS,NBA,PG,45,NA,440,40,136,0.294,47,69,0.681,81,50,79,127
Career,NA,,NBA,,45,NA,440,40,136,0.294,47,69,0.681,81,50,79,127
