,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1980-81,21,NJN,NBA,,12,,0,,,,15,16,,,,,,,,,31,
1981-82,22,NJN,NBA,,8,,0,,,,8,8,,,,,,,,,20,
1982-83,23,NJN,NBA,,7,11,0,,7,,8,9,,,,,,,,,18,
1983-84,24,NJN,NBA,,8,13,0,1,8,13,6,8,7,8,11,5,3,4,7,4,18,20.2
1984-85,25,NJN,NBA,,11,19,0,1,11,19,13,14,10,13,18,6,3,6,5,4,28,28.0
1985-86,26,NJN,NBA,,15,23,0,1,15,23,11,14,8,15,22,9,5,5,6,4,41,39.9
1986-87,27,NJN,NBA,,13,23,0,0,13,23,12,13,8,13,17,5,2,4,5,5,30,29.7
1987-88,28,TOT,NBA,,12,22,0,1,12,22,13,14,7,14,19,4,3,6,7,5,30,32.0
1987-88,28,NJN,NBA,,11,22,0,1,11,22,13,14,6,13,17,4,3,4,7,5,27,25.0
1987-88,28,PHI,NBA,,12,20,0,0,12,20,12,12,7,14,19,4,3,6,7,5,30,32.0
1988-89,29,PHI,NBA,,12,22,0,2,12,22,12,13,8,14,17,6,4,7,5,5,29,28.7
1989-90,30,PHI,NBA,,11,22,1,2,10,22,10,10,6,12,15,6,3,6,5,4,26,26.2
1990-91,31,TOT,NBA,,12,18,1,1,12,18,8,9,9,14,16,4,3,7,5,4,25,23.9
1990-91,31,PHI,NBA,,7,16,1,1,7,16,7,9,8,11,16,4,3,7,4,3,19,20.0
1990-91,31,CHH,NBA,,12,18,1,1,12,18,8,9,9,14,16,4,2,2,5,4,25,23.9
1991-92,32,CHH,NBA,,9,15,1,2,9,15,4,4,4,5,9,4,3,2,5,3,22,17.0
1992-93,33,CHH,NBA,,6,8,0,0,6,8,2,2,3,8,8,1,1,2,3,3,12,9.6
1993-94,34,TOT,NBA,,6,9,0,0,6,9,8,10,4,7,10,3,2,5,2,4,14,12.2
1993-94,34,CHH,NBA,,6,9,0,0,6,9,8,10,4,7,10,3,2,5,2,4,14,12.2
1993-94,34,MIL,NBA,,4,9,0,0,4,9,2,2,2,4,6,0,0,1,1,1,10,5.5
Career,,,,,15,,1,,,,15,16,,,,,,,,,41,
8 Seasons,,NJN,NBA,,15,,0,,,,15,16,,,,,,,,,41,
4 Seasons,,PHI,NBA,,12,22,1,2,12,22,12,13,8,14,19,6,4,7,7,5,30,32.0
4 Seasons,,CHH,NBA,,12,18,1,2,12,18,8,10,9,14,16,4,3,5,5,4,25,23.9
1 Season,,MIL,NBA,,4,9,0,0,4,9,2,2,2,4,6,0,0,1,1,1,10,5.5
