Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,NJN,NBA,C,1,NA,10,2,3,0.667,0,0,NA,2,3,0.667,0.667,1,2,0.5,0,2,2,0,0,0,0,2,5
1982-83,23,NJN,NBA,C,2,NA,29,6,9,0.667,0,0,NA,6,9,0.667,0.667,3,4,0.75,4,5,9,1,0,4,1,2,15
1983-84,24,NJN,NBA,C,11,NA,223,29,50,0.58,0,0,NA,29,50,0.58,0.58,36,52,0.692,22,33,55,6,7,15,9,17,94
1984-85,25,NJN,NBA,C,3,0,81,18,33,0.545,0,0,NA,18,33,0.545,0.545,6,6,1,4,15,19,4,3,5,10,5,42
1985-86,26,NJN,NBA,C,3,3,109,16,43,0.372,0,0,NA,16,43,0.372,0.372,26,27,0.963,11,19,30,5,4,2,9,11,58
1988-89,29,PHI,NBA,C,3,3,118,19,48,0.396,0,0,NA,19,48,0.396,0.396,11,16,0.688,6,17,23,2,0,8,2,8,49
1989-90,30,PHI,NBA,C,10,10,342,57,117,0.487,0,5,0,57,112,0.509,0.487,14,15,0.933,8,46,54,11,8,23,17,27,128
1992-93,33,CHH,NBA,C,2,0,5,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,0,0,0,0,0,2
Career,NA,,NBA,,35,16,917,148,305,0.485,0,5,0,148,300,0.493,0.485,97,122,0.795,55,138,193,29,22,57,48,72,393
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NJN,NBA,,20,3,452,71,138,0.514,0,0,NA,71,138,0.514,0.514,72,91,0.791,41,74,115,16,14,26,29,37,214
2 seasons,NA,PHI,NBA,,13,13,460,76,165,0.461,0,5,0,76,160,0.475,0.461,25,31,0.806,14,63,77,13,8,31,19,35,177
1 season,NA,CHH,NBA,,2,0,5,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,0,0,0,0,0,2
