Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,21,NJN,NBA,C,56,NA,1579,6.6,15.7,0.423,0,0,0,6.6,15.7,0.424,3.5,4.6,0.767,3.1,6.4,9.6,1.6,1.2,2.3,2.9,2.9,16.8
1981-82,22,NJN,NBA,C,64,6,740,5.8,13.1,0.441,0,0,NA,5.8,13.1,0.441,4.7,5.7,0.822,3.4,5.6,9,2,0.8,2.3,2.7,3.4,16.3
1982-83,23,NJN,NBA,C,80,1,1255,6.1,12.2,0.5,0,0,0,6.1,12.2,0.501,5,6.5,0.778,4.4,6.5,11,1.7,1,3.3,3.6,3.4,17.2
1983-84,24,NJN,NBA,C,82,2,1655,5.2,10,0.513,0,0.1,0,5.2,10,0.516,3.2,4,0.799,3.5,5.9,9.4,2,0.8,1.5,2.6,3.5,13.5
1984-85,25,NJN,NBA,C,81,54,2418,5.7,12.2,0.465,0,0,0,5.7,12.2,0.465,4.1,4.9,0.841,3.4,6,9.4,2.4,0.6,1.4,2,2,15.4
1985-86,26,NJN,NBA,C,81,78,2525,7,13.5,0.517,0,0,0,7,13.5,0.518,5,5.6,0.893,2.9,6.6,9.5,1.9,0.8,1,2,2.3,19
1986-87,27,NJN,NBA,C,72,66,2272,6.9,15,0.457,0,0,NA,6.9,15,0.457,5,5.9,0.846,3,6.9,10,1.6,0.8,1.1,2,2.5,18.7
1987-88,28,TOT,NBA,C,81,81,2961,6.1,13.7,0.448,0,0,0,6.1,13.7,0.449,4.3,4.8,0.906,3,6.9,9.9,1.7,0.8,1.4,2.2,2.1,16.6
1987-88,28,NJN,NBA,C,34,34,1194,6.5,14.3,0.454,0,0.1,0,6.5,14.2,0.456,4.3,5,0.861,2.5,7.2,9.6,1.7,0.8,1,2.5,2.4,17.3
1987-88,28,PHI,NBA,C,47,47,1767,5.9,13.3,0.445,0,0,NA,5.9,13.3,0.445,4.3,4.6,0.938,3.3,6.7,10.1,1.7,0.7,1.7,1.9,2,16.1
1988-89,29,PHI,NBA,C,82,82,2739,7.3,15.3,0.477,0,0.1,0,7.3,15.2,0.479,3.9,4.5,0.871,2.8,7.3,10.1,1.8,0.6,1.4,1.7,1.9,18.5
1989-90,30,PHI,NBA,C,81,81,2659,6.2,13.6,0.457,0,0.2,0.176,6.2,13.3,0.462,2.6,3.2,0.821,2.7,6.6,9.3,1.7,0.6,1.4,1.3,1.8,15.1
1990-91,31,TOT,NBA,C,80,79,2196,5.9,13.2,0.442,0,0.2,0.143,5.8,13,0.447,2.1,2.6,0.81,3,6.5,9.5,1.5,0.7,0.9,1.4,1.6,13.8
1990-91,31,PHI,NBA,C,30,29,791,5,12.9,0.384,0,0.4,0.125,4.9,12.6,0.391,2.4,2.9,0.841,3.2,5.9,9.1,1.5,0.7,1.5,1.4,1.9,12.4
1990-91,31,CHH,NBA,C,50,50,1405,6.4,13.4,0.473,0,0.2,0.167,6.3,13.3,0.477,1.9,2.4,0.789,2.9,6.8,9.8,1.5,0.6,0.6,1.4,1.5,14.7
1991-92,32,CHH,NBA,C,35,10,499,6.5,14.4,0.452,0.1,0.2,0.333,6.4,14.1,0.454,1.5,2,0.75,2.7,5.8,8.5,2.2,0.8,1.2,1.4,2.7,14.6
1992-93,33,CHH,NBA,C,34,0,251,6,11.9,0.506,0,0,NA,6,11.9,0.506,1.3,1.4,0.9,4.9,7.3,12.2,1,0.1,1.3,1.6,4,13.3
1993-94,34,TOT,NBA,C,29,7,309,4.2,12,0.35,0,0,NA,4.2,12,0.35,1.6,2.1,0.778,2.6,6.1,8.6,1.3,1.5,1.9,1.5,2.7,10
1993-94,34,CHH,NBA,C,21,6,255,4.4,11.2,0.392,0,0,NA,4.4,11.2,0.392,1.6,2,0.786,2.7,5.6,8.3,1.6,1.8,1.8,1.6,2.8,10.3
1993-94,34,MIL,NBA,C,8,1,54,3.3,16,0.208,0,0,NA,3.3,16,0.208,2,2.7,0.75,2,8,10,0,0,2,1.3,2,8.7
Career,NA,,NBA,,938,547,24058,6.3,13.5,0.465,0,0.1,0.122,6.3,13.5,0.467,3.8,4.5,0.843,3.1,6.6,9.7,1.8,0.8,1.5,2,2.4,16.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
8 seasons,NA,NJN,NBA,,550,241,13638,6.3,13.3,0.473,0,0,0,6.3,13.3,0.473,4.4,5.2,0.834,3.2,6.4,9.7,1.9,0.8,1.6,2.4,2.7,16.9
4 seasons,NA,PHI,NBA,,240,239,7956,6.4,14,0.455,0,0.1,0.129,6.4,13.9,0.459,3.4,3.9,0.873,2.9,6.8,9.7,1.7,0.6,1.5,1.6,1.9,16.2
4 seasons,NA,CHH,NBA,,140,66,2410,6.1,13.2,0.464,0,0.1,0.222,6.1,13.1,0.467,1.7,2.2,0.789,3.1,6.5,9.6,1.6,0.7,0.9,1.4,2.1,14
1 season,NA,MIL,NBA,,8,1,54,3.3,16,0.208,0,0,NA,3.3,16,0.208,2,2.7,0.75,2,8,10,0,0,2,1.3,2,8.7
