Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1981-82,22,NJN,NBA,C,1,NA,10,7.2,10.8,0.667,0,0,NA,7.2,10.8,0.667,3.6,7.2,0.5,0,7.2,7.2,0,0,0,0,7.2,18
1982-83,23,NJN,NBA,C,2,NA,29,7.4,11.2,0.667,0,0,NA,7.4,11.2,0.667,3.7,5,0.75,5,6.2,11.2,1.2,0,5,1.2,2.5,18.6
1983-84,24,NJN,NBA,C,11,NA,223,4.7,8.1,0.58,0,0,NA,4.7,8.1,0.58,5.8,8.4,0.692,3.6,5.3,8.9,1,1.1,2.4,1.5,2.7,15.2
1984-85,25,NJN,NBA,C,3,0,81,8,14.7,0.545,0,0,NA,8,14.7,0.545,2.7,2.7,1,1.8,6.7,8.4,1.8,1.3,2.2,4.4,2.2,18.7
1985-86,26,NJN,NBA,C,3,3,109,5.3,14.2,0.372,0,0,NA,5.3,14.2,0.372,8.6,8.9,0.963,3.6,6.3,9.9,1.7,1.3,0.7,3,3.6,19.2
1988-89,29,PHI,NBA,C,3,3,118,5.8,14.6,0.396,0,0,NA,5.8,14.6,0.396,3.4,4.9,0.688,1.8,5.2,7,0.6,0,2.4,0.6,2.4,14.9
1989-90,30,PHI,NBA,C,10,10,342,6,12.3,0.487,0,0.5,0,6,11.8,0.509,1.5,1.6,0.933,0.8,4.8,5.7,1.2,0.8,2.4,1.8,2.8,13.5
1992-93,33,CHH,NBA,C,2,0,5,7.2,14.4,0.5,0,0,NA,7.2,14.4,0.5,0,0,NA,0,7.2,7.2,0,0,0,0,0,14.4
Career,NA,,NBA,,35,16,917,5.8,12,0.485,0,0.2,0,5.8,11.8,0.493,3.8,4.8,0.795,2.2,5.4,7.6,1.1,0.9,2.2,1.9,2.8,15.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
5 seasons,NA,NJN,NBA,,20,3,452,5.7,11,0.514,0,0,NA,5.7,11,0.514,5.7,7.2,0.791,3.3,5.9,9.2,1.3,1.1,2.1,2.3,2.9,17
2 seasons,NA,PHI,NBA,,13,13,460,5.9,12.9,0.461,0,0.4,0,5.9,12.5,0.475,2,2.4,0.806,1.1,4.9,6,1,0.6,2.4,1.5,2.7,13.9
1 season,NA,CHH,NBA,,2,0,5,7.2,14.4,0.5,0,0,NA,7.2,14.4,0.5,0,0,NA,0,7.2,7.2,0,0,0,0,0,14.4
