,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,23,PHI,NBA,,3,9,0,0,3,9,5,7,,,12,1,,2,,6,7,
1983-84,24,SAS,NBA,,9,12,0,0,9,12,5,8,6,8,11,2,,,6,6,22,
1984-85,25,TOT,NBA,,5,7,0,0,5,7,4,6,4,4,7,2,1,2,2,3,13,12.7
1984-85,25,SAS,NBA,,3,4,0,0,3,4,3,6,3,4,7,0,1,1,2,1,9,10.2
1984-85,25,KCK,NBA,,5,7,0,0,5,7,4,6,4,4,6,2,1,2,2,3,13,12.7
1986-87,27,PHI,NBA,,4,6,0,0,4,6,2,4,3,6,9,1,1,0,2,4,10,10.0
1987-88,28,PHI,NBA,,7,15,0,0,7,15,5,7,10,12,22,2,1,1,4,5,17,16.8
1988-89,29,LAL,NBA,,4,8,0,0,4,8,5,8,4,9,13,2,1,1,4,4,10,9.5
1989-90,30,LAL,NBA,,6,15,0,0,6,15,4,6,5,4,9,1,1,1,3,6,15,9.3
1990-91,31,ORL,NBA,,0,1,0,0,0,1,0,0,0,3,3,0,0,0,0,1,0,0.2
Career,,,,,9,15,0,0,9,15,5,8,,,22,2,,,,6,22,
3 Seasons,,PHI,NBA,,7,15,0,0,7,15,5,7,,,22,2,,2,,6,17,
2 Seasons,,SAS,NBA,,9,12,0,0,9,12,5,8,6,8,11,2,,,6,6,22,
2 Seasons,,LAL,NBA,,6,15,0,0,6,15,5,8,5,9,13,2,1,1,4,6,15,9.5
1 Season,,KCK,NBA,,5,7,0,0,5,7,4,6,4,4,6,2,1,2,2,3,13,12.7
1 Season,,ORL,NBA,,0,1,0,0,0,1,0,0,0,3,3,0,0,0,0,1,0,0.2
