,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1977-78,18,SANTACLARA,29,,143,229,,,46,98,,197,,,,,,332,.624,,.469,,11.4,6.8,
1978-79,19,SANTACLARA,25,652,153,266,,,71,123,,167,,,,,,377,.575,,.577,26.1,15.1,6.7,
1980-81,21,CALIFORNIA,26,,182,295,,,84,168,,272,,,,,,448,.617,,.500,,17.2,10.5,
1981-82,22,CALIFORNIA,27,,231,329,,,131,242,,341,,,,,,593,.702,,.541,,22.0,12.6,
Career,,,107,652,709,1119,,,332,631,,977,,,,,,1750,.634,,.526,26.1,16.4,9.1,
