Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1980-81,23,DEN,NBA,PF,18,NA,148,3.6,11.9,0.306,0,0.2,0,3.6,11.7,0.313,1.7,2.4,0.7,3.2,5.8,9,2.7,1,1,3.2,7.5,9
1981-82,24,DEN,NBA,PF,40,4,262,7,15.9,0.44,0.1,0.1,1,6.9,15.8,0.435,2.9,4.9,0.583,2.5,6.5,8.9,3.6,1.4,2.2,5.1,8.1,17
1982-83,25,DEN,NBA,PF,45,3,433,5.8,12.7,0.458,0,0.1,0,5.8,12.6,0.461,2.7,4.2,0.647,3.1,7.4,10.5,3.2,2,1.6,4.2,6.9,14.4
Career,NA,,NBA,,103,7,843,5.8,13.6,0.428,0,0.1,0.333,5.8,13.5,0.429,2.6,4.1,0.629,2.9,6.8,9.7,3.2,1.6,1.7,4.3,7.4,14.3
