,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1983-84,18,CARKANSAS,20,,36,79,,,13,19,,59,14,10,,26,36,85,.456,,.684,,4.3,3.0,0.7
1984-85,19,CARKANSAS,19,,141,250,,,69,102,,175,30,35,,60,61,351,.564,,.676,,18.5,9.2,1.6
1985-86,20,CARKANSAS,29,,229,412,,,116,169,,266,102,70,,111,87,574,.556,,.686,,19.8,9.2,3.5
1986-87,21,CARKANSAS,25,,231,390,23,40,105,146,,249,107,78,,94,77,590,.592,.575,.719,,23.6,10.0,4.3
Career,,,93,,637,1131,23,40,303,436,,749,253,193,,291,261,1600,.563,.575,.695,,17.2,8.1,2.7
