,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1987-88,22,CHI,NBA,,8,18,1,3,8,18,8,10,6,8,9,6,6,3,5,6,24,22.9
1988-89,23,CHI,NBA,,12,21,4,6,12,17,8,12,6,12,15,12,7,4,9,6,31,27.7
1989-90,24,CHI,NBA,,13,24,2,4,13,24,10,14,7,11,13,12,8,5,12,6,28,32.5
1990-91,25,CHI,NBA,,16,24,3,4,16,21,11,15,6,14,14,15,7,4,9,6,43,45.3
1991-92,26,CHI,NBA,,17,28,2,4,17,28,10,11,6,12,18,13,5,5,7,6,41,33.3
1992-93,27,CHI,NBA,,18,34,3,4,16,30,8,10,8,10,13,12,7,4,8,6,39,35.0
1993-94,28,CHI,NBA,,17,31,4,9,14,26,11,21,8,14,16,11,9,4,8,6,39,39.8
1994-95,29,CHI,NBA,,16,29,6,12,12,20,12,17,7,16,16,11,8,4,7,6,40,34.4
1995-96,30,CHI,NBA,,15,26,5,11,13,20,9,15,5,11,13,14,5,5,12,5,40,34.8
1996-97,31,CHI,NBA,44:26,19,27,6,13,17,22,10,13,6,10,14,12,7,3,7,6,47,41.4
1997-98,32,CHI,NBA,50:34,13,25,5,9,13,24,10,11,5,8,11,10,4,5,6,5,33,28.5
1998-99,33,HOU,NBA,47:24,12,23,6,11,10,18,13,16,6,9,13,11,7,3,7,5,31,28.2
1999-00,34,POR,NBA,44:48,11,24,4,10,9,17,8,11,5,10,13,10,6,3,6,5,25,23.1
2000-01,35,POR,NBA,49:13,12,24,3,8,9,16,8,10,5,10,13,11,6,4,6,6,28,28.4
2001-02,36,POR,NBA,46:32,10,18,5,11,8,14,11,12,5,10,11,15,4,2,7,6,28,22.8
2002-03,37,POR,NBA,44:51,9,20,3,6,9,15,11,13,4,13,17,9,6,2,7,5,26,28.6
2003-04,38,CHI,NBA,35:26,6,13,2,5,4,10,4,7,5,7,7,8,4,2,4,4,17,16.9
Career,,,,50:34,19,34,6,13,17,30,13,21,8,16,18,15,9,5,12,6,47,45.3
12 Seasons,,CHI,NBA,50:34,19,34,6,13,17,30,12,21,8,16,18,15,9,5,12,6,47,45.3
4 Seasons,,POR,NBA,49:13,12,24,5,11,9,17,11,13,5,13,17,15,6,4,7,6,28,28.6
1 Season,,HOU,NBA,47:24,12,23,6,11,10,18,13,16,6,9,13,11,7,3,7,5,31,28.2
