Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1987-88,22,CHI,NBA,SF,10,6,294,8.1,17.4,0.465,0.5,1.1,0.5,7.6,16.4,0.462,0.9,1.2,0.714,4.2,4.9,9.1,4.2,1.4,1.4,4.6,5.8,17.6,NA,92,107
1988-89,23,CHI,NBA,SF,17,17,619,7.1,15.5,0.462,1.9,4.8,0.393,5.3,10.7,0.492,2.7,4.3,0.64,2.9,8.1,11,5.7,2,1.4,3.5,5.4,18.9,NA,107,105
1989-90,24,CHI,NBA,SF,15,14,612,8.8,17.8,0.495,0.8,2.6,0.323,8,15.1,0.525,6,8.5,0.71,2.8,6.3,9.1,7,2.6,1.6,4.1,5.2,24.4,NA,111,104
1990-91,25,CHI,NBA,SF,17,17,704,11,21.8,0.504,0.3,1.3,0.235,10.7,20.5,0.521,6.2,7.8,0.792,2.9,8.8,11.7,7.7,3.2,1.5,4.3,4.5,28.5,NA,114,100
1991-92,26,CHI,NBA,SF,22,22,899,9.1,19.5,0.468,0.4,1.4,0.25,8.8,18.1,0.485,7.1,9.3,0.761,3.5,8,11.6,8.8,2.5,1.5,4.2,4.3,25.7,NA,112,102
1992-93,27,CHI,NBA,SF,19,19,789,10.4,22.5,0.465,0.2,1.2,0.176,10.2,21.3,0.481,5.1,8,0.638,2.5,6.5,9.1,7.4,2.8,0.9,4.9,4.3,26.2,NA,102,105
1993-94,28,CHI,NBA,SF,10,10,384,12.5,28.8,0.434,1.8,6.6,0.267,10.7,22.2,0.483,6.7,7.6,0.885,2.5,9.7,12.2,6.7,3.5,1,5.4,4.8,33.4,NA,104,99
1994-95,29,CHI,NBA,SF,10,10,396,8,18.1,0.443,1.9,5.3,0.368,6.1,12.9,0.473,6.6,9.8,0.676,3.3,8.6,11.9,8,1.9,1.4,3.7,5.5,24.7,NA,114,107
1995-96,30,CHI,NBA,SF,18,18,742,8.3,21.4,0.39,2.2,7.8,0.286,6.1,13.6,0.451,3.8,6,0.638,4.6,6.8,11.4,8,3.5,1.2,3.1,3.8,22.7,NA,111,96
1996-97,31,CHI,NBA,SF,19,19,753,9.6,23,0.417,2.9,8.4,0.345,6.7,14.6,0.459,5.1,6.4,0.791,2.7,6.9,9.6,5.4,2.1,1.3,4.1,3.7,27.2,NA,107,101
1997-98,32,CHI,NBA,SF,21,21,836,8.3,20.1,0.415,1.2,5.4,0.228,7.1,14.7,0.484,6.2,9.1,0.679,3.3,6.9,10.2,7.5,3.1,1.4,3.5,4.5,24.1,NA,108,99
1998-99,33,HOU,NBA,SF,4,4,172,7.1,21.5,0.329,1.8,6.8,0.273,5.2,14.7,0.354,6.5,8,0.808,6.1,8.3,14.4,6.8,2.2,0.9,4,3.7,22.4,NA,102,107
1999-00,34,POR,NBA,SF,16,16,614,7.6,18,0.419,1.9,6.4,0.3,5.6,11.7,0.484,4.7,6.4,0.743,2,8.4,10.4,6.3,2.9,0.6,3.4,4.5,21.8,NA,105,99
2000-01,35,POR,NBA,SF,3,3,117,7.2,17.1,0.421,1.3,7.6,0.176,5.8,9.4,0.619,2.7,4,0.667,0.9,6.7,7.6,3.1,3.6,0.9,5.4,6.3,18.4,NA,82,108
2001-02,36,POR,NBA,SF,3,3,99,9.5,20.6,0.462,3.2,5.8,0.545,6.3,14.8,0.429,3.7,4.2,0.875,4.2,10.5,14.8,9,2.1,1.1,5.3,7.4,25.8,NA,108,102
2002-03,37,POR,NBA,SF,4,1,75,6.6,16,0.409,2.2,6.6,0.333,4.4,9.5,0.462,1.5,1.5,1,1.5,6.6,8,9.5,0,0,5.1,5.8,16.7,NA,99,118
Career,NA,,NBA,,208,200,8105,9,20.2,0.444,1.3,4.4,0.303,7.6,15.8,0.483,5.2,7.2,0.724,3.1,7.5,10.6,7,2.7,1.2,4,4.6,24.5,NA,108,102
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
11 seasons,NA,CHI,NBA,,178,173,7028,9.2,20.5,0.449,1.2,4.1,0.303,7.9,16.4,0.486,5.3,7.4,0.718,3.2,7.4,10.6,7.1,2.7,1.3,4.1,4.6,25,NA,108,102
4 seasons,NA,POR,NBA,,26,23,905,7.6,18,0.424,2,6.5,0.308,5.6,11.5,0.489,4.1,5.4,0.753,2.1,8.3,10.3,6.4,2.7,0.7,4,5.2,21.4,NA,102,102
1 season,NA,HOU,NBA,,4,4,172,7.1,21.5,0.329,1.8,6.8,0.273,5.2,14.7,0.354,6.5,8,0.808,6.1,8.3,14.4,6.8,2.2,0.9,4,3.7,22.4,NA,102,107
