Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,TOV,PF,PTS
1966-67,22,NYK,NBA,PF,2,NA,16,2.3,15.8,0.143,NA,NA,NA,2.3,15.8,0.143,2.3,4.5,0.5,NA,NA,18,0,NA,6.8,6.8
Career,NA,,NBA,,2,NA,16,2.3,15.8,0.143,NA,NA,NA,2.3,15.8,0.143,2.3,4.5,0.5,NA,NA,18,0,NA,6.8,6.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,NYK,NBA,,2,NA,16,2.3,15.8,0.143,NA,NA,NA,2.3,15.8,0.143,2.3,4.5,0.5,NA,NA,18,0,NA,6.8,6.8
