,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2003-04,21,UTA,NBA,SG,57,772,.380,14.1,.871,.251,.079,.069,.472,.129,.398,.461,.375,.429,.364,.256,.571,.000,0,.700,.256,.200,2,0
2004-05,22,MIL,NBA,PG,80,2254,.438,12.9,.866,.280,.075,.172,.339,.134,.456,.471,.345,.472,.460,.323,.247,.000,0,.781,.212,.381,1,0
2005-06,23,MIL,NBA,PG,58,1531,.424,15.3,.696,.223,.057,.167,.250,.304,.443,.507,.611,.410,.369,.382,.299,.000,0,.740,.262,.360,1,0
2006-07,24,MIL,NBA,PG,68,2472,.446,14.5,.783,.213,.087,.164,.319,.217,.474,.520,.363,.529,.445,.346,.303,.002,1,.722,.162,.324,3,0
2007-08,25,MIL,NBA,PG,66,2410,.480,15.3,.749,.220,.067,.143,.319,.251,.512,.525,.500,.489,.515,.385,.224,.000,0,.798,.203,.426,5,0
2008-09,26,CLE,NBA,PG,81,2834,.467,17.1,.627,.120,.106,.116,.285,.373,.486,.570,.479,.466,.461,.436,.286,.000,0,.803,.390,.451,1,0
2009-10,27,CLE,NBA,PG,69,2359,.442,18.2,.566,.117,.071,.095,.283,.434,.452,.520,.475,.506,.401,.429,.260,.001,0,.748,.291,.481,3,1
2010-11,28,TOT,NBA,PG,58,1788,.399,16.6,.666,.138,.140,.100,.288,.334,.436,.535,.402,.438,.405,.324,.274,.000,0,.696,.111,.333,3,0
2010-11,28,CLE,NBA,PG,36,1065,.385,16.0,.706,.149,.152,.106,.299,.294,.436,.522,.414,.408,.413,.265,.261,.000,0,.667,.081,.455,2,0
2010-11,28,LAC,NBA,PG,22,723,.422,17.7,.597,.119,.119,.090,.269,.403,.438,.563,.375,.500,.389,.398,.300,.000,0,.721,.148,.250,1,0
2011-12,29,LAC,NBA,SG,52,1472,.426,17.8,.609,.106,.111,.095,.296,.391,.449,.569,.412,.466,.414,.389,.335,.000,0,.839,.251,.417,3,0
2012-13,30,UTA,NBA,PG,46,1418,.430,15.6,.711,.176,.118,.133,.283,.289,.449,.596,.365,.423,.404,.383,.294,.000,0,.763,.182,.357,1,0
2013-14,31,POR,NBA,PG,74,1834,.417,17.1,.665,.101,.141,.121,.302,.335,.441,.529,.411,.432,.429,.369,.218,.000,0,.771,.209,.362,2,0
2014-15,32,TOT,NBA,PG,68,1980,.397,19.4,.595,.067,.069,.100,.359,.405,.434,.483,.424,.465,.417,.342,.275,.000,0,.580,.083,.345,5,0
2014-15,32,MIN,NBA,PG,41,1149,.403,19.1,.620,.060,.078,.107,.374,.380,.437,.556,.343,.479,.425,.347,.306,.000,0,.542,.071,.500,2,0
2014-15,32,CHO,NBA,PG,27,831,.390,19.7,.569,.075,.058,.092,.344,.431,.430,.419,.542,.447,.408,.337,.238,.000,0,.617,.096,.235,3,0
2015-16,33,CLE,NBA,PG,41,748,.437,17.0,.662,.093,.096,.146,.328,.338,.480,.536,.379,.409,.525,.353,.240,.000,0,.833,.275,.357,1,1
Career,,,NBA,,818,23872,.434,16.3,.690,.160,.093,.127,.310,.310,.460,.521,.425,.467,.435,.378,.282,.000,1,.750,.227,.407,31,2
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,MIL,NBA,,272,8667,.450,14.5,.775,.231,.073,.160,.310,.225,.474,.506,.430,.482,.457,.364,.267,.001,1,.758,.207,.374,10,0
4 seasons,,CLE,NBA,,227,7006,.442,17.2,.625,.121,.102,.111,.291,.375,.466,.542,.452,.459,.443,.402,.269,.000,0,.773,.302,.453,7,2
2 seasons,,UTA,NBA,,103,2190,.411,15.1,.769,.203,.104,.110,.352,.231,.428,.535,.368,.424,.384,.358,.400,.000,0,.754,.197,.316,3,0
2 seasons,,LAC,NBA,,74,2195,.424,17.8,.605,.110,.114,.093,.288,.395,.445,.567,.400,.476,.407,.392,.325,.000,0,.801,.219,.382,4,0
1 season,,POR,NBA,,74,1834,.417,17.1,.665,.101,.141,.121,.302,.335,.441,.529,.411,.432,.429,.369,.218,.000,0,.771,.209,.362,2,0
1 season,,MIN,NBA,,41,1149,.403,19.1,.620,.060,.078,.107,.374,.380,.437,.556,.343,.479,.425,.347,.306,.000,0,.542,.071,.500,2,0
1 season,,CHO,NBA,,27,831,.390,19.7,.569,.075,.058,.092,.344,.431,.430,.419,.542,.447,.408,.337,.238,.000,0,.617,.096,.235,3,0
