Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2003-04,21,UTA,NBA,SG,57,772,9.4,0.433,0.129,0.185,3.6,8,5.8,18.5,2,0.2,13.5,22.8,NA,-0.3,0.5,0.2,0.011,NA,-3.1,-0.9,-4.1,-0.4
2004-05,22,MIL,NBA,PG,80,2254,14.1,0.504,0.134,0.217,2.6,10.2,6.4,35.4,1.7,0.4,19.5,20.3,NA,1.2,1,2.2,0.046,NA,-0.4,-1.2,-1.5,0.2
2005-06,23,MIL,NBA,PG,58,1531,15,0.518,0.304,0.18,2.3,8.9,5.5,26.1,1.8,0.4,13.4,23.4,NA,1.5,1,2.5,0.079,NA,0.8,-0.8,0,0.8
2006-07,24,MIL,NBA,PG,68,2472,16.3,0.519,0.217,0.177,2.5,13.3,7.8,28.2,1.8,0.2,15.2,24.4,NA,2.2,0.9,3.2,0.061,NA,0.9,-1.3,-0.5,0.9
2007-08,25,MIL,NBA,PG,66,2410,17,0.566,0.251,0.211,1.7,9.8,5.6,30,1.7,0.3,15.3,22.1,NA,4.1,0.5,4.5,0.091,NA,1.7,-1.4,0.3,1.4
2008-09,26,CLE,NBA,PG,81,2834,17.2,0.588,0.373,0.202,2.1,9.4,5.9,20.1,1.3,0.3,12.7,23.4,NA,6.1,3.7,9.8,0.165,NA,2.4,-0.1,2.3,3.1
2009-10,27,CLE,NBA,PG,69,2359,16.1,0.58,0.434,0.232,1.5,8.6,5.2,25,1.6,0.7,15.5,22,NA,4,2.7,6.7,0.136,NA,2.2,-0.4,1.8,2.3
2010-11,28,TOT,NBA,PG,58,1788,13.9,0.503,0.334,0.242,1.3,8.7,5,36.9,1.5,0.4,17.5,24.7,NA,0.4,0.6,1,0.026,NA,-0.1,-2.2,-2.4,-0.2
2010-11,28,CLE,NBA,PG,36,1065,13.8,0.471,0.294,0.221,1.6,9.1,5.2,42.8,1.6,0.7,17.2,26,NA,-0.4,0.3,-0.1,-0.005,NA,-0.3,-2.5,-2.8,-0.2
2010-11,28,LAC,NBA,PG,22,723,14,0.556,0.403,0.28,1,8,4.5,28.2,1.4,0,18,22.7,NA,0.8,0.3,1.1,0.073,NA,0.1,-1.9,-1.8,0.1
2011-12,29,LAC,NBA,SG,52,1472,15,0.53,0.391,0.131,1.8,6.2,4,18.5,1.9,0.4,11.7,22.9,NA,2.2,0.7,2.8,0.093,NA,1.4,-1.2,0.2,0.8
2012-13,30,UTA,NBA,PG,46,1418,14.4,0.519,0.289,0.159,2,7.2,4.5,33.2,1.7,0.5,18,22.3,NA,1.2,0.7,1.8,0.062,NA,0.9,-1.7,-0.9,0.4
2013-14,31,POR,NBA,PG,74,1834,11.8,0.507,0.335,0.132,2.5,6.4,4.5,26.7,1.5,0.4,17.3,20.5,NA,1,1.2,2.2,0.056,NA,-1.2,-0.8,-2,0
2014-15,32,TOT,NBA,PG,68,1980,15.4,0.512,0.405,0.217,1.2,8.9,4.9,37.4,1.2,0.6,15.4,25.2,NA,1.6,0.6,2.1,0.052,NA,1.5,-2.3,-0.8,0.6
2014-15,32,MIN,NBA,PG,41,1149,14.4,0.511,0.38,0.21,1.3,8.7,4.9,38,1.3,0.5,17.3,22.7,NA,0.9,-0.2,0.7,0.031,NA,0.8,-3,-2.2,-0.1
2014-15,32,CHO,NBA,PG,27,831,16.9,0.512,0.431,0.225,1.2,9.1,5,36.5,1,0.6,13.4,28.8,NA,0.7,0.7,1.4,0.08,NA,2.5,-1.3,1.1,0.6
2015-16,33,CLE,NBA,PG,41,748,12.4,0.527,0.338,0.139,0.9,9.9,5.4,21.1,1,0.5,15.1,22.8,NA,0.4,0.7,1.1,0.067,NA,-0.9,-0.6,-1.5,0.1
Career,NA,,NBA,,818,23872,15,0.532,0.31,0.192,2,9.1,5.5,28.1,1.6,0.4,15.5,22.8,NA,25.4,14.6,40,0.08,NA,0.8,-1.1,-0.3,10
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,MIL,NBA,,272,8667,15.7,0.529,0.225,0.196,2.3,10.7,6.4,30.2,1.7,0.3,15.9,22.5,NA,9,3.4,12.4,0.069,NA,0.8,-1.2,-0.5,3.3
