,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2005-06,23,MIL,NBA,18:47,9,10,2,5,7,7,0,0,0,2,2,3,1,0,2,4,20,16.4
2008-09,26,CLE,NBA,46:55,9,21,6,10,6,15,8,9,3,5,7,7,2,1,5,5,24,18.1
2009-10,27,CLE,NBA,46:31,8,18,5,11,8,14,8,8,2,5,7,10,2,1,5,5,22,17.5
2011-12,29,LAC,NBA,33:27,8,21,3,9,7,12,2,2,1,3,3,4,2,2,3,3,20,13.8
2013-14,31,POR,NBA,35:42,6,11,2,6,5,8,4,5,1,4,4,4,2,0,4,4,17,12.8
2015-16,33,CLE,NBA,12:00,2,5,1,4,2,3,1,2,0,2,2,2,2,0,4,3,5,3.7
Career,,,,46:55,9,21,6,11,8,15,8,9,3,5,7,10,2,2,5,5,24,18.1
3 Seasons,,CLE,NBA,46:55,9,21,6,11,8,15,8,9,3,5,7,10,2,1,5,5,24,18.1
1 Season,,LAC,NBA,33:27,8,21,3,9,7,12,2,2,1,3,3,4,2,2,3,3,20,13.8
1 Season,,POR,NBA,35:42,6,11,2,6,5,8,4,5,1,4,4,4,2,0,4,4,17,12.8
1 Season,,MIL,NBA,18:47,9,10,2,5,7,7,0,0,0,2,2,3,1,0,2,4,20,16.4
