,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2007-08,18,SYRACUSE,35,,191,416,56,161,110,142,,94,185,53,6,95,,548,.459,.348,.775,,15.7,2.7,5.3
2008-09,19,SYRACUSE,38,,219,476,45,142,180,229,,104,254,54,6,129,,663,.460,.317,.786,,17.4,2.7,6.7
Career,,,73,,410,892,101,303,290,371,,198,439,107,12,224,,1211,.460,.333,.782,,16.6,2.7,6.0
