Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1973-74,26,MIL,NBA,PF,64,NA,697,5.8,12.2,0.471,NA,NA,NA,5.8,12.2,0.471,2,3,0.652,4.8,8.2,13,3.5,1.4,1,NA,7.9,13.5,NA,NA,93
1974-75,27,TOT,TOT,PF,41,NA,403,5.6,15.3,0.363,0,0,NA,5.6,15.3,0.363,2.4,3.3,0.724,5,6.8,11.8,4,1.1,0.7,3.2,6.6,13.5,NA,92,106
1974-75,27,MIL,NBA,PF,11,NA,52,2.7,11.8,0.231,NA,NA,NA,2.7,11.8,0.231,0.9,1.8,0.5,6.3,8.1,14.5,2.7,0.9,0,NA,6.3,6.3,NA,NA,99
1974-75,27,SSL,ABA,PF,30,NA,351,6,15.8,0.377,0,0,NA,6,15.8,0.377,2.6,3.5,0.741,4.8,6.6,11.4,4.1,1.2,0.8,3.6,6.6,14.5,NA,92,108
Career,NA,,TOT,,105,NA,1100,5.7,13.3,0.419,0,0,NA,5.7,13.3,0.419,2.1,3.1,0.694,4.8,7.7,12.6,3.7,1.3,0.9,1.2,7.4,13.5,NA,92,98
,NA,,NBA,,75,NA,749,5.5,12.2,0.425,NA,NA,NA,5.5,12.2,0.425,1.9,2.9,0.69,4.9,8.2,13.1,3.5,1.3,1,NA,7.8,13,NA,NA,94
,NA,,ABA,,30,NA,351,6,15.8,0.377,0,0,NA,6,15.8,0.377,2.6,3.5,0.741,4.8,6.6,11.4,4.1,1.2,0.8,3.6,6.6,14.5,NA,92,108
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,MIL,NBA,,75,NA,749,5.5,12.2,0.439,NA,NA,NA,5.5,12.2,0.439,1.9,2.9,0.673,4.9,8.2,13.1,3.5,1.3,1,NA,7.8,13,NA,NA,94
1 season,NA,SSL,ABA,,30,NA,351,6,15.8,0.377,0,0,NA,6,15.8,0.377,2.6,3.5,0.741,4.8,6.6,11.4,4.1,1.2,0.8,3.6,6.6,14.5,NA,92,108
1 season,NA,DET,NBA,,0,NA,0,NA,NA,0.415,NA,NA,NA,NA,NA,0.415,NA,NA,0.701,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,BAL,NBA,,0,NA,0,NA,NA,0.381,NA,NA,NA,NA,NA,0.381,NA,NA,0.692,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
