Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1950-51,28,FTW,NBA,PF,3,NA,NA,4,9.7,0.414,0.7,1.3,0.5,4.7,1,3,8.7
Career,NA,,NBA,,3,NA,NA,4,9.7,0.414,0.7,1.3,0.5,4.7,1,3,8.7
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1 season,NA,FTW,NBA,,3,NA,NA,4,9.7,0.414,0.7,1.3,0.5,4.7,1,3,8.7
