,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1999-00,18,MISSST,30,495,49,124,9,32,23,38,,62,43,36,14,,,130,.395,.281,.605,16.5,4.3,2.1,1.4
2000-01,19,MISSST,31,640,53,115,4,24,32,56,,85,89,36,20,,,142,.461,.167,.571,20.6,4.6,2.7,2.9
2001-02,20,MISSST,35,1143,116,218,10,34,80,139,,141,210,75,29,,,322,.532,.294,.576,32.7,9.2,4.0,6.0
2002-03,21,MISSST,31,1024,99,208,15,52,63,97,,130,171,58,26,,,276,.476,.288,.649,33.0,8.9,4.2,5.5
Career,,,127,3302,317,665,38,142,198,330,,418,513,205,89,,,870,.477,.268,.600,26.0,6.9,3.3,4.0
