Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1975-76,22,NOJ,NBA,PG,51,NA,1134,4.8,9.4,0.51,NA,NA,NA,4.8,9.4,0.51,2.6,3.5,0.736,1.1,2.4,3.5,3.4,1.4,0.1,NA,2.2,12.2
1976-77,23,NOJ,NBA,PG,73,NA,2029,5.3,11.4,0.47,NA,NA,NA,5.3,11.4,0.47,3,3.9,0.779,1,2.3,3.2,4.6,1.1,0.1,NA,2.1,13.7
1977-78,24,NOJ,NBA,PG,74,NA,1760,5.9,12.4,0.473,NA,NA,NA,5.9,12.4,0.473,2.5,3.4,0.737,0.9,2.1,3,6,1.2,0.7,2.9,2.3,14.3
1978-79,25,NOJ,NBA,PG,79,NA,2698,7.2,14.6,0.491,NA,NA,NA,7.2,14.6,0.491,3.5,4.5,0.762,0.8,2.1,2.9,6,2,0.7,3.2,2.4,17.8
1979-80,26,TOT,NBA,PG,67,NA,1528,5.4,12.4,0.433,0.1,0.5,0.238,5.3,11.9,0.441,3.1,4.1,0.767,0.8,1.6,2.3,5.3,1.1,0.4,3.1,2.9,14
1979-80,26,DET,NBA,PG,36,NA,1012,5.8,12.7,0.455,0.1,0.5,0.214,5.7,12.2,0.465,3.4,4.2,0.798,0.4,1.4,1.8,5.8,0.9,0.5,3.1,2.8,15
1979-80,26,ATL,NBA,PG,31,NA,516,4.6,11.9,0.386,0.1,0.5,0.286,4.5,11.4,0.39,2.6,3.7,0.698,1.4,2,3.4,4.5,1.5,0.3,3,3.1,11.9
1980-81,27,ATL,NBA,PG,54,NA,680,4.1,10.7,0.386,0.1,0.4,0.125,4.1,10.3,0.397,2.5,3.1,0.814,0.5,2,2.5,4.4,1.1,0.5,4.2,3.3,10.9
1981-82,28,ATL,NBA,PG,20,17,349,5.4,12.9,0.416,0.1,0.5,0.2,5.3,12.4,0.425,3,3.7,0.806,0.6,1.1,1.8,4,0.8,0.3,2.3,4.5,13.8
Career,NA,,NBA,,418,17,10178,5.8,12.4,0.468,0.1,0.5,0.206,5.8,12.2,0.471,3,3.9,0.764,0.9,2,2.9,5.2,1.4,0.4,3.1,2.5,14.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NOJ,NBA,,277,NA,7621,6,12.5,0.484,NA,NA,NA,6,12.5,0.484,3,3.9,0.758,0.9,2.2,3.1,5.3,1.5,0.4,3.1,2.3,15.1
3 seasons,NA,ATL,NBA,,105,17,1545,4.6,11.6,0.394,0.1,0.5,0.2,4.5,11.1,0.402,2.7,3.4,0.77,0.8,1.8,2.7,4.4,1.1,0.4,3.4,3.5,11.9
1 season,NA,DET,NBA,,36,NA,1012,5.8,12.7,0.455,0.1,0.5,0.214,5.7,12.2,0.465,3.4,4.2,0.798,0.4,1.4,1.8,5.8,0.9,0.5,3.1,2.8,15
