,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1973-74,20,CMICHIGAN,26,,186,387,,,53,75,,112,,,,,,425,.481,,.707,,16.3,4.3,
1974-75,21,CMICHIGAN,28,,212,437,,,84,113,,93,,,,,,508,.485,,.743,,18.1,3.3,
Career,,,54,,398,824,,,137,188,,205,,,,,,933,.483,,.729,,17.3,3.8,
