Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1975-76,22,NOJ,NBA,PG,51,1134,12.5,0.556,NA,0.372,3,6.7,4.8,13.3,1.7,0.2,NA,NA,NA,1.7,0.9,2.6,0.108,NA,-0.4,0.4,0.1,0.6
1976-77,23,NOJ,NBA,PG,73,2029,12.9,0.524,NA,0.339,2.7,6,4.4,17.7,1.3,0.2,NA,NA,NA,2.3,1.2,3.5,0.083,NA,-0.6,-0.6,-1.2,0.4
1977-78,24,NOJ,NBA,PG,74,1760,13.6,0.512,NA,0.275,2.4,5.6,4,22.5,1.5,1,17.2,17.7,NA,1.7,1.2,2.9,0.078,NA,-0.1,-0.2,-0.3,0.8
1978-79,25,NOJ,NBA,PG,79,2698,16.2,0.536,NA,0.31,2.3,5.4,3.9,24.2,2.4,0.9,16,21,NA,3.1,1.8,4.9,0.088,NA,0.6,-0.1,0.5,1.7
1979-80,26,TOT,NBA,PG,67,1528,10.6,0.492,0.04,0.326,2.2,4.7,3.4,20,1.4,0.7,17.9,18.8,NA,0.2,0.6,0.8,0.024,NA,-1.7,-1.5,-3.2,-0.5
1979-80,26,DET,NBA,PG,36,1012,11.4,0.517,0.039,0.334,1.2,4,2.6,21,1.1,0.7,17.7,18.9,NA,0.5,0,0.5,0.025,NA,-1.3,-2.3,-3.6,-0.4
1979-80,26,ATL,NBA,PG,31,516,9,0.44,0.041,0.31,4.1,6.1,5.1,18.1,2,0.6,18.1,18.8,NA,-0.3,0.5,0.2,0.021,NA,-2.5,-0.1,-2.6,-0.1
1980-81,27,ATL,NBA,PG,54,680,5.9,0.45,0.04,0.292,1.7,6.5,4,17.4,1.4,0.8,25.7,18.7,NA,-1.2,0.3,-0.9,-0.062,NA,-4.2,-1.5,-5.8,-0.6
1981-82,28,ATL,NBA,PG,20,349,9.3,0.476,0.04,0.288,1.9,3.6,2.8,17,1.2,0.5,13.5,20.2,NA,0,0.3,0.3,0.036,NA,-2.9,-0.7,-3.6,-0.2
Career,NA,,NBA,,418,10178,12.9,0.518,0.01,0.315,2.4,5.6,4,20.1,1.7,0.6,17.4,19.4,NA,7.7,6.3,14,0.066,NA,-0.7,-0.5,-1.1,2.2
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
4 seasons,NA,NOJ,NBA,,277,7621,14.2,0.53,NA,0.316,2.5,5.8,4.2,20.5,1.8,0.6,16.4,19.7,NA,8.7,5.2,13.9,0.087,NA,0,-0.2,-0.2,3.5
3 seasons,NA,ATL,NBA,,105,1545,7.7,0.453,0.04,0.297,2.6,5.7,4.1,17.5,1.5,0.7,20.4,19.1,NA,-1.5,1.1,-0.4,-0.012,NA,-3.4,-0.9,-4.2,-0.9
1 season,NA,DET,NBA,,36,1012,11.4,0.517,0.039,0.334,1.2,4,2.6,21,1.1,0.7,17.7,18.9,NA,0.5,0,0.5,0.025,NA,-1.3,-2.3,-3.6,-0.4
