Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1955-56,22,BOS,NBA,PF,3,NA,18,1.7,8,0.208,3,5.3,0.563,7.3,0.3,2.3,6.3
1956-57,23,BOS,NBA,PF,2,NA,9.5,0.5,3.5,0.143,0,0,NA,4.5,0.5,0.5,1
Career,NA,,NBA,,5,NA,14.6,1.2,6.2,0.194,1.8,3.2,0.563,6.2,0.4,1.6,4.2
