,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1953-54,24,TOT,NBA,,4,,5,,,,5,10
1953-54,24,NYK,NBA,,2,,2,3,,,2,4
1953-54,24,BLB,NBA,,4,,5,,,,5,10
Career,,,,,4,,5,,,,5,10
1 Season,,BLB,NBA,,4,,5,,,,5,10
1 Season,,NYK,NBA,,2,,2,3,,,2,4
