Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1991-92,24,NJN,NBA,PG,4,4,148,5.7,18.4,0.309,0.3,2,0.167,5.4,16.4,0.327,1,1.3,0.75,1.7,3.7,5.4,10.4,5,0.7,2.3,5.4,12.7,NA,88,110
1992-93,25,ATL,NBA,PG,3,3,99,4.8,13.3,0.36,2.1,6.4,0.333,2.7,6.9,0.385,2.7,3.2,0.833,1.1,5.9,6.9,6.9,1.6,2.1,5.9,4.8,14.4,NA,87,120
1993-94,26,ATL,NBA,PG,11,11,415,6.3,18.5,0.34,2.9,8.4,0.344,3.4,10.1,0.338,3.3,3.9,0.833,2.1,5.1,7.2,12.9,3.1,0.7,4.2,2.9,18.8,NA,101,101
1994-95,27,ATL,NBA,PG,3,3,121,8.1,22.1,0.367,5,12.6,0.393,3.2,9.5,0.333,3.2,5,0.636,3.2,2.7,5.9,7.7,1.8,0,4.1,2.7,24.4,NA,104,117
1995-96,28,ATL,NBA,PG,10,10,426,8.1,19.2,0.421,4.4,11.1,0.393,3.7,8.1,0.459,2.1,3.2,0.667,1.7,4,5.7,8.5,2.9,1.1,3.8,2,22.7,NA,111,112
1996-97,29,ATL,NBA,PG,10,10,441,7.9,19.9,0.396,3.6,11,0.329,4.3,8.9,0.478,1.8,2.7,0.667,1.5,7.5,9,8.4,2.7,0.3,4.5,1.9,21.2,NA,102,106
1997-98,30,ATL,NBA,PG,4,4,153,8.3,19.9,0.415,3,10.1,0.296,5.3,9.8,0.538,2.6,4.5,0.583,2.3,5.3,7.5,12.4,3.4,0.4,3.4,3,22.1,NA,113,101
1998-99,31,ATL,NBA,PG,9,9,358,7.2,22.1,0.326,2.9,8.3,0.353,4.3,13.7,0.31,1.1,2.5,0.467,1,4.9,5.9,5.9,2.9,0.3,4.9,1.8,18.5,NA,80,101
Career,NA,,NBA,,54,54,2161,7.2,19.5,0.37,3.2,9.2,0.35,4,10.3,0.388,2.2,3.2,0.683,1.7,5.1,6.9,9.2,3,0.6,4.2,2.6,19.8,NA,99,107
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ATL,NBA,,50,50,2013,7.3,19.6,0.375,3.5,9.8,0.353,3.9,9.8,0.396,2.3,3.3,0.681,1.7,5.3,7,9.1,2.8,0.6,4.3,2.4,20.4,NA,100,106
1 season,NA,NJN,NBA,,4,4,148,5.7,18.4,0.309,0.3,2,0.167,5.4,16.4,0.327,1,1.3,0.75,1.7,3.7,5.4,10.4,5,0.7,2.3,5.4,12.7,NA,88,110
