Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,,ORtg,DRtg
1989-90,22,NJN,NBA,PG,50,17,1267,8.1,21.8,0.371,0.7,3.1,0.225,7.4,18.7,0.395,2.4,3.1,0.778,1.6,3.7,5.3,8,3.1,0.5,4.2,4.2,19.3,NA,90,108
1990-91,23,NJN,NBA,PG,72,70,2585,8.1,19.4,0.416,0.3,1.7,0.154,7.8,17.7,0.441,2.6,3.3,0.79,1.3,3.4,4.7,8.3,3.2,0.7,3.9,3.4,19,NA,97,107
1991-92,24,NJN,NBA,PG,72,67,2548,8.2,19.1,0.432,0.2,1,0.222,8,18.1,0.444,2.4,3.4,0.712,1.9,3.2,5.2,9.5,3.3,0.8,2.9,3.5,19.2,NA,107,108
1992-93,25,ATL,NBA,PG,80,78,2820,7.2,16.8,0.429,2.1,5.5,0.375,5.2,11.3,0.456,2.1,2.9,0.728,1.6,3.3,4.9,11.7,3.5,0.4,3.3,2.7,18.6,NA,113,109
1993-94,26,ATL,NBA,PG,81,81,2915,7.8,18.9,0.411,2,6,0.334,5.8,12.9,0.447,2,2.8,0.73,2,5.4,7.4,13.8,3.7,0.8,3.4,2.5,19.5,NA,111,100
1994-95,27,ATL,NBA,PG,80,80,3069,8.9,20.9,0.425,3.5,9.7,0.359,5.4,11.2,0.482,2.7,3.7,0.729,2,4.8,6.8,10.7,3.5,0.5,4.2,2.9,23.9,NA,110,104
1995-96,28,ATL,NBA,PG,81,81,2893,8.4,20.8,0.405,4.3,11.5,0.371,4.1,9.3,0.448,2.4,3.1,0.747,2,4.1,6.1,8.8,3.9,0.3,3.5,2.8,23.5,NA,113,106
1996-97,29,ATL,NBA,PG,78,78,3056,9.1,21,0.432,4,10.9,0.366,5.1,10,0.505,2.4,3.1,0.753,2.1,5.4,7.5,8.4,3.8,0.4,3.3,2.6,24.5,NA,115,100
1997-98,30,ATL,NBA,PG,70,69,2700,7.5,19,0.392,1.8,6.8,0.269,5.6,12.2,0.46,1.9,2.7,0.709,1.6,5.3,6.9,9.5,3.7,0.4,3.6,2.5,18.7,NA,102,102
1998-99,31,ATL,NBA,PG,48,48,1763,7.9,20.8,0.379,2.5,8,0.307,5.4,12.8,0.425,2.2,2.9,0.758,1.4,5.7,7.1,8.9,3.2,0.3,3.7,1.9,20.4,NA,100,96
1999-00,32,GSW,NBA,PG,73,72,2459,6.7,17.1,0.391,2.1,6.2,0.336,4.6,11,0.422,1.4,1.9,0.705,1.1,4.4,5.5,10,3,0.5,2.9,2.5,16.8,NA,103,108
2000-01,33,GSW,NBA,PG,69,59,2352,6.9,17.4,0.396,1.6,4.9,0.324,5.3,12.5,0.424,1.1,1.6,0.697,1.5,4.4,5.9,10,3.5,0.4,2.8,2.9,16.5,NA,102,106
2001-02,34,GSW,NBA,PG,35,0,599,4.2,12.4,0.342,1.3,3.6,0.357,3,8.8,0.337,0.3,0.7,0.5,0.7,3.7,4.4,9.7,2,0.3,3.1,1.7,10.1,NA,92,111
Career,NA,,NBA,,889,800,31026,7.8,19.2,0.409,2.1,6.4,0.336,5.7,12.8,0.445,2.1,2.9,0.736,1.7,4.4,6.1,9.9,3.5,0.5,3.4,2.8,19.9,NA,106,105
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
7 seasons,NA,ATL,NBA,,518,515,19216,8.1,19.6,0.413,2.9,8.4,0.347,5.2,11.3,0.462,2.3,3.1,0.735,1.9,4.8,6.7,10.4,3.6,0.4,3.6,2.6,21.4,NA,110,103
3 seasons,NA,NJN,NBA,,194,154,6400,8.1,19.8,0.412,0.3,1.7,0.196,7.8,18.1,0.433,2.5,3.3,0.756,1.6,3.4,5,8.7,3.2,0.7,3.6,3.6,19.1,NA,99,108
3 seasons,NA,GSW,NBA,,177,131,5410,6.5,16.7,0.389,1.8,5.3,0.333,4.7,11.4,0.415,1.2,1.7,0.693,1.3,4.3,5.6,10,3.1,0.4,2.9,2.6,15.9,NA,101,107
