,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1989-90,22,NJN,NBA,,11,20,2,7,10,18,8,8,5,6,11,9,5,2,6,5,24,19.4
1990-91,23,NJN,NBA,,12,23,2,6,12,21,8,11,5,7,8,13,7,3,8,5,27,26.5
1991-92,24,NJN,NBA,,12,21,2,5,12,20,7,9,5,8,12,15,6,3,7,6,27,27.5
1992-93,25,ATL,NBA,,12,21,5,11,10,16,7,8,4,7,9,23,8,2,6,5,30,33.4
1993-94,26,ATL,NBA,,11,21,7,11,8,15,7,8,5,11,13,16,8,3,7,5,28,31.5
1994-95,27,ATL,NBA,,11,24,7,16,9,16,8,10,4,9,11,16,6,3,7,6,35,32.0
1995-96,28,ATL,NBA,,10,25,7,16,8,13,6,8,4,6,10,16,7,2,5,6,28,24.4
1996-97,29,ATL,NBA,49:33,15,26,7,14,9,14,6,7,5,9,12,12,9,2,7,5,39,33.4
1997-98,30,ATL,NBA,53:14,10,22,4,10,9,17,5,6,7,9,11,13,10,3,6,5,26,26.9
1998-99,31,ATL,NBA,47:35,12,24,5,12,8,16,5,8,3,10,11,11,6,1,6,5,30,23.3
1999-00,32,GSW,NBA,48:50,11,24,5,10,10,17,6,10,4,8,10,19,7,3,6,5,25,25.7
2000-01,33,GSW,NBA,45:07,10,22,5,8,8,17,4,8,4,9,13,16,6,2,6,6,25,26.0
2001-02,34,GSW,NBA,28:27,6,9,2,4,5,7,1,2,2,6,6,7,2,2,3,3,13,12.5
Career,,,,53:14,15,26,7,16,12,21,8,11,7,11,13,23,10,3,8,6,39,33.4
7 Seasons,,ATL,NBA,53:14,15,26,7,16,10,17,8,10,7,11,13,23,10,3,7,6,39,33.4
3 Seasons,,NJN,NBA,,12,23,2,7,12,21,8,11,5,8,12,15,7,3,8,6,27,27.5
3 Seasons,,GSW,NBA,48:50,11,24,5,10,10,17,6,10,4,9,13,19,7,3,6,6,25,26.0
