,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1991-92,24,NJN,NBA,,5,16,1,2,5,14,2,2,2,4,5,12,5,1,3,5,12,14.1
1992-93,25,ATL,NBA,,5,10,3,5,2,5,2,2,1,6,7,6,2,3,9,3,15,15.1
1993-94,26,ATL,NBA,,8,15,6,10,5,10,9,9,4,8,10,18,4,1,6,4,29,25.4
1994-95,27,ATL,NBA,,7,19,5,13,4,12,3,5,4,2,6,9,3,0,5,4,20,14.5
1995-96,28,ATL,NBA,,8,21,6,12,4,9,4,4,3,5,7,11,8,2,5,4,25,22.2
1996-97,29,ATL,NBA,46:12,11,25,8,15,6,11,4,5,3,10,12,10,5,1,5,3,31,26.5
1997-98,30,ATL,NBA,46:20,8,18,3,9,5,9,3,4,2,5,7,13,4,1,4,5,19,19.4
1998-99,31,ATL,NBA,46:34,7,20,4,10,6,14,2,6,2,6,8,7,4,1,5,2,18,11.6
Career,,,,46:34,11,25,8,15,6,14,9,9,4,10,12,18,8,3,9,5,31,26.5
7 Seasons,,ATL,NBA,46:34,11,25,8,15,6,14,9,9,4,10,12,18,8,3,9,5,31,26.5
1 Season,,NJN,NBA,,5,16,1,2,5,14,2,2,2,4,5,12,5,1,3,5,12,14.1
