,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,26,TOT,NBA,,3,,7,9,,,6,11
1949-50,26,TRI,NBA,,3,,7,9,,,6,11
Career,,,,,3,,7,9,,,6,11
