,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,FT,FTA,TRB,AST,PF,PTS
1949-50,26,TOT,NBA,,10,,10,12,,,,25
1949-50,26,STB,NBA,,6,,7,9,,,,19
1949-50,26,TRI,NBA,,10,,10,12,,,,25
1950-51,27,TRI,NBA,,9,,11,,,,,25
Career,,,,,10,,11,,,,,25
2 Seasons,,TRI,NBA,,10,,11,,,,,25
1 Season,,STB,NBA,,6,,7,9,,,,19
