,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2004-05,18,USC,29,870,124,255,63,140,45,64,,73,92,56,2,,,356,.486,.450,.703,30.0,12.3,2.5,3.2
2005-06,19,USC,25,859,130,312,68,179,94,117,,101,78,55,7,,,422,.417,.380,.803,34.4,16.9,4.0,3.1
2006-07,20,USC,26,861,104,250,48,137,68,85,,73,113,47,7,,,324,.416,.350,.800,33.1,12.5,2.8,4.3
Career,,,80,2590,358,817,179,456,207,266,,247,283,158,16,,,1102,.438,.393,.778,32.4,13.8,3.1,3.5
