,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2007-08,21,BOS,NBA,PG,15,95,.359,16.7,.692,.154,.103,.051,.385,.308,.407,.500,.250,.000,.467,.250,.364,.026,1,1.000,.333,.500,0,0
2008-09,22,BOS,NBA,SG,47,366,.307,19.7,.525,.089,.040,.050,.347,.475,.321,.333,.000,.000,.400,.292,.235,.020,1,.929,.375,.111,0,0
Career,,,NBA,,62,461,.321,18.9,.571,.107,.057,.050,.357,.429,.350,.400,.125,.000,.420,.283,.286,.021,2,.941,.367,.182,0,0
