,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2008-09,22,SAS,NBA,PG,4,76,.333,14.9,.619,.238,.048,.143,.190,.381,.308,.200,1.000,.333,.250,.375,.750,.048,1,1.000,.750,.500,0,0
2009-10,23,SAS,NBA,PG,10,344,.451,14.4,.716,.196,.118,.137,.265,.284,.479,.550,.417,.429,.481,.379,.429,.010,1,1.000,.931,.370,0,0
2010-11,24,SAS,NBA,PG,6,189,.400,13.3,.700,.320,.140,.120,.120,.300,.457,.500,.143,.833,.333,.267,.375,.020,1,.750,.467,.429,1,0
2011-12,25,IND,NBA,PG,11,346,.448,15.6,.619,.171,.114,.171,.162,.381,.492,.611,.417,.556,.353,.375,.219,.000,0,.533,.275,.364,0,0
2012-13,26,IND,NBA,PG,18,685,.401,17.4,.541,.155,.101,.126,.159,.459,.438,.656,.238,.577,.242,.358,.224,.000,0,.853,.147,.286,0,0
2013-14,27,IND,NBA,PG,19,687,.444,14.4,.567,.315,.118,.090,.045,.433,.505,.607,.381,.438,.250,.364,.333,.017,3,.750,.260,.450,1,0
2015-16,29,IND,NBA,PG,7,235,.561,15.8,.526,.228,.105,.105,.088,.474,.633,.615,.667,.500,.800,.481,.211,.000,0,.846,.556,.467,0,0
2016-17,30,UTA,NBA,PG,8,281,.469,14.8,.684,.153,.173,.235,.122,.316,.507,.533,.647,.391,.500,.387,.294,.000,0,.667,.258,.375,0,0
2017-18,31,CLE,NBA,PG,19,557,.450,13.2,.611,.344,.084,.084,.099,.389,.538,.667,.364,.364,.385,.314,.233,.046,5,.750,.412,.286,0,0
2018-19,32,MIL,NBA,PG,15,395,.534,13.5,.593,.398,.093,.068,.034,.407,.614,.702,.273,.625,.500,.417,.488,.017,2,.850,.250,.667,1,0
Career,,,NBA,,117,3795,.452,14.9,.605,.250,.112,.123,.121,.395,.505,.618,.395,.496,.380,.371,.319,.013,13,.788,.335,.404,3,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4 seasons,,IND,NBA,,55,1953,.441,15.9,.563,.218,.110,.121,.115,.437,.490,.622,.367,.530,.317,.377,.258,.005,3,.767,.251,.400,1,0
3 seasons,,SAS,NBA,,20,609,.422,14.1,.699,.237,.116,.133,.214,.301,.455,.488,.350,.522,.432,.346,.436,.017,3,.944,.769,.400,1,0
1 season,,CLE,NBA,,19,557,.450,13.2,.611,.344,.084,.084,.099,.389,.538,.667,.364,.364,.385,.314,.233,.046,5,.750,.412,.286,0,0
1 season,,MIL,NBA,,15,395,.534,13.5,.593,.398,.093,.068,.034,.407,.614,.702,.273,.625,.500,.417,.488,.017,2,.850,.250,.667,1,0
1 season,,UTA,NBA,,8,281,.469,14.8,.684,.153,.173,.235,.122,.316,.507,.533,.647,.391,.500,.387,.294,.000,0,.667,.258,.375,0,0
