Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1972-73,23,MIL,NBA,SF,46,277,13.6,0.445,0.339,NA,NA,7.5,17.7,NA,NA,NA,-0.1,0.4,0.3,0.055,NA,NA,NA,NA,NA
1973-74,24,MIL,NBA,SF,36,166,15.5,0.431,0.17,10.5,13.8,12.3,16.9,3,0,NA,-0.1,0.3,0.2,0.054,NA,-3.1,0.1,-3.1,0
1974-75,25,NOJ,NBA,SF,15,139,13.1,0.396,0.184,10.5,11.9,11.2,8,3.5,1.1,NA,-0.2,0.2,0,-0.016,NA,-2.9,-0.1,-3,0
Career,NA,,NBA,,97,582,14,0.428,0.246,10.5,12.9,9.7,15.2,3.2,0.5,NA,-0.4,0.9,0.5,0.038,NA,-3,0,-3,0
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,82,443,14.3,0.439,0.267,10.5,13.8,9.3,17.4,3,0,NA,-0.2,0.7,0.5,0.055,NA,-3.1,0.1,-3.1,0
1 season,NA,NOJ,NBA,,15,139,13.1,0.396,0.184,10.5,11.9,11.2,8,3.5,1.1,NA,-0.2,0.2,0,-0.016,NA,-2.9,-0.1,-3,0
