Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,23,MIL,NBA,SF,46,NA,277,6.4,16.5,0.386,4.2,5.6,0.744,NA,NA,5.6,4.9,NA,NA,4.7,16.9
1973-74,24,MIL,NBA,SF,36,NA,166,8.2,20.4,0.404,2.4,3.5,0.688,3.5,5.2,8.7,4.3,2.4,0,6.3,18.9
1974-75,25,NOJ,NBA,SF,15,NA,139,7.5,19.7,0.382,1.8,3.6,0.5,3.9,4.1,8,1.8,2.8,0.8,4.4,16.8
Career,NA,,NBA,,97,NA,582,7.2,18.4,0.391,3.1,4.5,0.685,3.7,4.7,7.1,4,2.6,0.4,5.1,17.4
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,82,NA,443,7.1,18,0.394,3.5,4.8,0.729,3.5,5.2,6.7,4.7,2.4,0,5.3,17.6
1 season,NA,NOJ,NBA,,15,NA,139,7.5,19.7,0.382,1.8,3.6,0.5,3.9,4.1,8,1.8,2.8,0.8,4.4,16.8
