Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,PF,PTS
1972-73,23,MIL,NBA,SF,5,NA,13,8,14,0.571,0,0,NA,NA,NA,4,2,NA,NA,1,16
1973-74,24,MIL,NBA,SF,6,NA,12,5,8,0.625,1,4,0.25,1,2,3,1,3,1,0,11
Career,NA,,NBA,,11,NA,25,13,22,0.591,1,4,0.25,1,2,7,3,3,1,1,27
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,MIL,NBA,,11,NA,25,13,22,0.591,1,4,0.25,1,2,7,3,3,1,1,27
