Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,FTr,ORB%,DRB%,TRB%,AST%,,OWS,DWS,WS,WS/48
1949-50,21,CHS,NBA,NA,46,NA,NA,0.289,0.284,NA,NA,NA,NA,NA,-1,0.7,-0.3,NA
Career,NA,,NBA,NA,46,NA,NA,0.289,0.284,NA,NA,NA,NA,NA,-1,0.7,-0.3,NA
