Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,FT,FTA,FT%,TRB,AST,PF,PTS
1948-49,25,INJ,BAA,NA,50,NA,NA,94,271,0.347,65,97,0.67,NA,68,84,253
Career,NA,,BAA,NA,50,NA,NA,94,271,0.347,65,97,0.67,NA,68,84,253
