,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2000-01,20,XAVIER,29,735,85,233,38,126,51,76,,63,55,39,2,,,259,.365,.302,.671,25.3,8.9,2.2,1.9
2001-02,21,XAVIER,32,1090,125,297,47,134,87,121,,109,134,47,3,,,384,.421,.351,.719,34.1,12.0,3.4,4.2
2002-03,22,XAVIER,25,779,98,221,49,125,54,70,,67,99,28,1,,,299,.443,.392,.771,31.2,12.0,2.7,4.0
2003-04,23,XAVIER,37,1293,204,454,101,247,105,148,,122,117,40,1,,,614,.449,.409,.709,34.9,16.6,3.3,3.2
Career,,,123,3897,512,1205,235,632,297,415,,361,405,154,7,,,1556,.425,.372,.716,31.7,12.7,2.9,3.3
