Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1982-83,22,SDC,NBA,C,78,5,1274,174,431,0.404,7,19,0.368,167,412,0.405,0.412,48,69,0.696,111,161,272,120,57,26,93,170,403
1983-84,23,DEN,NBA,PF,78,17,1380,272,638,0.426,3,19,0.158,269,619,0.435,0.429,116,150,0.773,136,270,406,193,46,28,109,183,663
1986-87,26,HOU,NBA,PF,51,0,312,59,139,0.424,4,16,0.25,55,123,0.447,0.439,22,29,0.759,24,55,79,33,7,3,19,37,144
1987-88,27,TOT,NBA,PF,74,3,1350,171,439,0.39,48,150,0.32,123,289,0.426,0.444,58,77,0.753,91,212,303,112,51,16,61,137,448
1987-88,27,HOU,NBA,PF,12,0,53,11,26,0.423,6,15,0.4,5,11,0.455,0.538,4,5,0.8,9,8,17,4,1,0,1,4,32
1987-88,27,POR,NBA,PF,62,3,1297,160,413,0.387,42,135,0.311,118,278,0.424,0.438,54,72,0.75,82,204,286,108,50,16,60,133,416
1988-89,28,POR,NBA,PF,72,3,1082,145,348,0.417,49,141,0.348,96,207,0.464,0.487,32,38,0.842,62,169,231,98,44,12,54,100,371
1989-90,29,CHH,NBA,PF,54,2,604,88,211,0.417,37,100,0.37,51,111,0.459,0.505,18,23,0.783,33,94,127,55,20,9,26,64,231
Career,NA,,NBA,,407,30,6002,909,2206,0.412,148,445,0.333,761,1761,0.432,0.446,294,386,0.762,457,961,1418,611,225,94,362,691,2260
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,POR,NBA,,134,6,2379,305,761,0.401,91,276,0.33,214,485,0.441,0.461,86,110,0.782,144,373,517,206,94,28,114,233,787
1 season,NA,DEN,NBA,,78,17,1380,272,638,0.426,3,19,0.158,269,619,0.435,0.429,116,150,0.773,136,270,406,193,46,28,109,183,663
1 season,NA,SDC,NBA,,78,5,1274,174,431,0.404,7,19,0.368,167,412,0.405,0.412,48,69,0.696,111,161,272,120,57,26,93,170,403
2 seasons,NA,HOU,NBA,,63,0,365,70,165,0.424,10,31,0.323,60,134,0.448,0.455,26,34,0.765,33,63,96,37,8,3,20,41,176
1 season,NA,CHH,NBA,,54,2,604,88,211,0.417,37,100,0.37,51,111,0.459,0.505,18,23,0.783,33,94,127,55,20,9,26,64,231
