,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1982-83,22,SDC,NBA,,10,16,2,,10,,4,6,,,,,,,,,21,
1983-84,23,DEN,NBA,,11,20,1,3,11,20,8,10,7,10,14,8,3,3,6,5,23,19.3
1986-87,26,HOU,NBA,,5,9,1,2,5,9,5,6,2,9,10,4,2,1,2,5,10,9.3
1987-88,27,TOT,NBA,,8,13,5,8,6,11,8,9,5,9,13,8,4,2,4,6,22,19.2
1987-88,27,HOU,NBA,,3,6,1,6,2,4,2,2,3,3,6,2,1,0,1,2,7,7.4
1987-88,27,POR,NBA,,8,13,5,8,6,11,8,9,5,9,13,8,4,2,4,6,22,19.2
1988-89,28,POR,NBA,,8,15,4,10,6,9,4,4,4,8,10,7,3,2,3,6,20,21.8
1989-90,29,CHH,NBA,,8,14,4,6,5,8,4,5,3,7,10,4,2,1,3,4,19,17.6
Career,,,,,11,20,5,,11,,8,10,,,,,,,,,23,
2 Seasons,,POR,NBA,,8,15,5,10,6,11,8,9,5,9,13,8,4,2,4,6,22,21.8
1 Season,,DEN,NBA,,11,20,1,3,11,20,8,10,7,10,14,8,3,3,6,5,23,19.3
1 Season,,SDC,NBA,,10,16,2,,10,,4,6,,,,,,,,,21,
2 Seasons,,HOU,NBA,,5,9,1,6,5,9,5,6,3,9,10,4,2,1,2,5,10,9.3
1 Season,,CHH,NBA,,8,14,4,6,5,8,4,5,3,7,10,4,2,1,3,4,19,17.6
