,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
2014-15,19,KANSAS,29,517,46,117,17,40,55,76,8,43,61,25,0,33,44,164,.393,.425,.724,17.8,5.7,1.5,2.1
2015-16,20,KANSAS,38,1238,144,313,75,170,67,90,13,127,140,55,5,64,81,430,.460,.441,.744,32.6,11.3,3.3,3.7
2016-17,21,KANSAS,36,1269,157,367,94,242,73,92,17,112,149,55,7,64,56,481,.428,.388,.793,35.3,13.4,3.1,4.1
2017-18,22,KANSAS,39,1474,199,498,110,271,167,202,24,157,282,62,2,109,56,675,.400,.406,.827,37.8,17.3,4.0,7.2
Career,,,142,4498,546,1295,296,723,362,460,62,439,632,197,14,270,237,1750,.422,.409,.787,31.7,12.3,3.1,4.5
