,,,,,,,Position Estimate,Position Estimate,Position Estimate,Position Estimate,Position Estimate,+/- Per 100 Poss.,+/- Per 100 Poss.,Turnovers,Turnovers,Fouls Committed,Fouls Committed,Fouls Drawn,Fouls Drawn,Misc.,Misc.,Misc.
Season,Age,Tm,Lg,Pos,G,MP,PG%,SG%,SF%,PF%,C%,OnCourt,On-Off,BadPass,LostBall,Shoot,Off.,Shoot,Off.,PGA,And1,Blkd
2018-19,23,CHO,NBA,PG,46,676,59%,40%,1%,,,-6.9,-6.7,20,5,18,2,19,7,278,5,12
2019-20,24,CHO,NBA,PG,63,2211,100%,,,,,-4.8,+8.0,111,43,28,7,85,20,1095,21,31
Career,,,NBA,,109,2887,90%,9%,,,,-5.3,+4.5,131,48,46,9,104,27,1373,26,43
