,,,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Totals,Shooting,Shooting,Shooting,Per Game,Per Game,Per Game,Per Game
Season,Age,College,G,MP,FG,FGA,3P,3PA,FT,FTA,ORB,TRB,AST,STL,BLK,TOV,PF,PTS,FG%,3P%,FT%,MP,PTS,TRB,AST
1981-82,18,LOYOLAMARY,27,805,168,343,,,38,43,,135,,,,,79,374,.490,,.884,29.8,13.9,5.0,
1982-83,19,LOYOLAMARY,27,947,229,471,,,81,96,,189,,,,,74,540,.486,,.844,35.1,20.0,7.0,
1983-84,20,LOYOLAMARY,27,993,237,494,,,89,110,,174,,,,,80,563,.480,,.809,36.8,20.9,6.4,
1985-86,22,LOYOLAMARY,29,1010,256,504,,,71,86,,225,,31,8,71,79,583,.508,,.826,34.8,20.1,7.8,
Career,,,110,3755,890,1812,,,279,335,,723,,31,8,71,312,2060,.491,,.833,34.1,18.7,6.6,
