,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
1983-84,21,CHI,NBA,,9,14,0,1,9,14,9,11,4,6,8,22,6,2,8,6,21,22.0
1984-85,22,CHI,NBA,,5,12,1,2,5,11,5,8,3,4,4,21,5,1,7,6,12,15.2
1985-86,23,TOT,NBA,,6,8,0,0,6,8,2,3,1,2,3,5,2,1,3,3,14,12.3
1985-86,23,CLE,NBA,,6,8,0,0,6,8,2,3,1,2,3,5,2,0,2,3,14,12.3
1985-86,23,WSB,NBA,,2,8,0,0,2,8,1,2,1,2,3,5,0,1,0,1,5,4.0
1985-86,23,SAS,NBA,,1,2,0,0,1,2,0,0,0,0,0,3,0,0,3,1,2,0.1
1986-87,24,WSB,NBA,,8,16,0,1,8,16,7,8,4,7,8,11,6,2,6,5,20,22.6
1987-88,25,ATL,NBA,,1,3,0,0,1,3,2,2,0,2,2,1,1,0,3,1,3,2.7
1988-89,26,LAC,NBA,,3,7,0,0,3,7,5,5,1,3,4,4,2,1,3,4,11,8.5
1991-92,29,POR,NBA,,4,8,0,1,4,8,8,8,2,4,5,5,3,2,3,2,12,13.4
1993-94,31,ATL,NBA,,6,11,0,1,6,10,4,4,2,5,5,7,4,1,5,5,14,14.9
1994-95,32,ATL,NBA,,4,10,1,2,3,9,2,4,3,5,5,8,6,0,5,4,11,14.2
1996-97,34,POR,NBA,12:39,2,2,0,0,2,2,0,0,0,2,2,2,0,0,1,4,4,1.5
Career,,,,12:39,9,16,1,2,9,16,9,11,4,7,8,22,6,2,8,6,21,22.6
2 Seasons,,CHI,NBA,,9,14,1,2,9,14,9,11,4,6,8,22,6,2,8,6,21,22.0
3 Seasons,,ATL,NBA,,6,11,1,2,6,10,4,4,3,5,5,8,6,1,5,5,14,14.9
2 Seasons,,WSB,NBA,,8,16,0,1,8,16,7,8,4,7,8,11,6,2,6,5,20,22.6
2 Seasons,,POR,NBA,12:39,4,8,0,1,4,8,8,8,2,4,5,5,3,2,3,4,12,13.4
1 Season,,CLE,NBA,,6,8,0,0,6,8,2,3,1,2,3,5,2,0,2,3,14,12.3
1 Season,,LAC,NBA,,3,7,0,0,3,7,5,5,1,3,4,4,2,1,3,4,11,8.5
1 Season,,SAS,NBA,,1,2,0,0,1,2,0,0,0,0,0,3,0,0,3,1,2,0.1
