Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1983-84,21,CHI,NBA,PG,80,73,2159,4.4,9.3,0.469,0,0,0,4.4,9.2,0.471,2.4,3.3,0.73,1.1,2.2,3.3,11,2,0.3,4.5,3.7,11.1
1984-85,22,CHI,NBA,PG,70,44,1385,3.6,8.1,0.447,0,0.2,0.111,3.6,7.9,0.457,1.8,2.2,0.791,0.9,1.7,2.6,9.9,1.7,0.3,3.7,3.7,9.1
1985-86,23,TOT,NBA,PG,14,1,107,5,11.8,0.429,0,0,NA,5,11.8,0.429,1.7,3.4,0.5,1.3,3.4,4.7,7.7,1.7,0.3,3.4,3.4,11.8
1985-86,23,CLE,NBA,PG,8,0,66,4.9,10.4,0.474,0,0,NA,4.9,10.4,0.474,2.2,3.8,0.571,1.1,2.7,3.8,7.1,2.7,0,3.3,4.4,12
1985-86,23,WSB,NBA,PG,4,0,27,6.7,18.7,0.357,0,0,NA,6.7,18.7,0.357,1.3,4,0.333,2.7,6.7,9.3,9.3,0,1.3,0,1.3,14.7
1985-86,23,SAS,NBA,PG,2,1,14,2.6,5.1,0.5,0,0,NA,2.6,5.1,0.5,0,0,NA,0,0,0,7.7,0,0,10.3,2.6,5.1
1986-87,24,WSB,NBA,PG,73,72,1816,4.9,10.2,0.478,0,0,0,4.9,10.2,0.48,2.5,3.3,0.764,1.1,2.7,3.8,7.8,1.8,0.2,2.7,3.4,12.3
1987-88,25,ATL,NBA,PG,5,0,24,6,13.5,0.444,0,0,NA,6,13.5,0.444,4.5,6,0.75,0,6,6,3,3,0,6,4.5,16.5
1988-89,26,LAC,NBA,PG,8,0,90,4.8,13.2,0.364,0,0,NA,4.8,13.2,0.364,4,4.4,0.909,0.8,5.6,6.4,8.8,2.8,0.4,4.4,6,13.6
1991-92,29,POR,NBA,PG,23,0,209,3.6,8.8,0.412,0,0.7,0,3.6,8.1,0.447,4.7,5.3,0.871,1,2.6,3.6,5.9,2.4,0.5,2.4,2.1,11.9
1993-94,31,ATL,NBA,PG,82,1,1004,4.3,8.5,0.508,0,0.2,0,4.3,8.2,0.522,1.9,2.4,0.788,0.8,2.8,3.5,6.5,2.1,0.1,2.8,3.3,10.5
1994-95,32,ATL,NBA,PG,27,2,292,3,6.5,0.453,0.2,1,0.25,2.7,5.5,0.489,2.5,3.9,0.625,1.1,2.6,3.7,6.7,2.3,0,2.3,4.6,8.6
1996-97,34,POR,NBA,PG,3,0,22,3.3,6.5,0.5,0,0,NA,3.3,6.5,0.5,0,0,NA,0,4.9,4.9,4.9,0,0,1.6,8.2,6.5
Career,NA,,NBA,,385,193,7108,4.3,9.1,0.468,0,0.2,0.097,4.3,9,0.475,2.3,3.1,0.755,1,2.4,3.4,8.9,1.9,0.2,3.5,3.6,10.9
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,CHI,NBA,,150,117,3544,4.1,8.8,0.461,0,0.1,0.091,4.1,8.7,0.466,2.2,2.9,0.748,1,2,3,10.6,1.9,0.3,4.2,3.7,10.3
3 seasons,NA,ATL,NBA,,114,3,1320,4,8.1,0.497,0.1,0.4,0.143,4,7.7,0.514,2,2.8,0.735,0.8,2.8,3.6,6.5,2.2,0.1,2.8,3.6,10.2
2 seasons,NA,WSB,NBA,,77,72,1843,4.9,10.3,0.474,0,0,0,4.9,10.3,0.476,2.5,3.3,0.756,1.2,2.8,3.9,7.8,1.8,0.2,2.7,3.4,12.3
2 seasons,NA,POR,NBA,,26,0,231,3.6,8.6,0.418,0,0.6,0,3.6,7.9,0.451,4.2,4.8,0.871,0.9,2.8,3.7,5.8,2.2,0.5,2.3,2.6,11.4
1 season,NA,CLE,NBA,,8,0,66,4.9,10.4,0.474,0,0,NA,4.9,10.4,0.474,2.2,3.8,0.571,1.1,2.7,3.8,7.1,2.7,0,3.3,4.4,12
1 season,NA,LAC,NBA,,8,0,90,4.8,13.2,0.364,0,0,NA,4.8,13.2,0.364,4,4.4,0.909,0.8,5.6,6.4,8.8,2.8,0.4,4.4,6,13.6
1 season,NA,SAS,NBA,,2,1,14,2.6,5.1,0.5,0,0,NA,2.6,5.1,0.5,0,0,NA,0,0,0,7.7,0,0,10.3,2.6,5.1
