Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
2015-16,20,UTA,NBA,PF,80,1382,11.6,0.517,0.294,0.188,5,20.2,12.6,7.1,1,1.1,12.1,17.9,NA,0.6,1.7,2.3,0.079,NA,-1.6,-0.2,-1.8,0.1
2016-17,21,UTA,NBA,PF,71,1158,9.9,0.464,0.465,0.18,4.9,18.1,11.7,9.5,1.2,1.4,11.9,21.7,NA,-0.9,1.6,0.8,0.031,NA,-2.2,0,-2.2,-0.1
2017-18,22,DEN,NBA,PF,73,1391,17.9,0.591,0.396,0.26,4.5,23.5,14,10.1,1.1,2,9.1,21.1,NA,2.7,1.2,3.9,0.135,NA,2,-0.7,1.3,1.1
2018-19,23,DEN,NBA,PF,64,1120,12.7,0.5,0.404,0.234,4.2,19.6,11.9,11.3,1.3,1.8,11.1,23.4,NA,-0.2,1.4,1.2,0.05,NA,-1.8,-0.7,-2.4,-0.1
2019-20,24,SAS,NBA,PF,63,1271,12.7,0.557,0.49,0.131,6,24.6,15.3,7.3,1.1,1.9,9.7,13.7,NA,1.2,1,2.2,0.081,NA,-0.5,-0.7,-1.2,0.2
Career,NA,,NBA,,351,6322,13.1,0.527,0.406,0.205,4.9,21.3,13.2,9,1.1,1.7,10.7,19.4,NA,3.3,6.9,10.3,0.078,NA,-0.7,-0.5,-1.2,1.3
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,151,2540,10.9,0.491,0.379,0.184,5,19.3,12.2,8.2,1.1,1.2,12,19.6,NA,-0.3,3.3,3,0.057,NA,-1.8,-0.1,-2,0
2 seasons,NA,DEN,NBA,,137,2511,15.6,0.548,0.4,0.248,4.4,21.8,13.1,10.7,1.2,1.9,10,22.1,NA,2.5,2.6,5.1,0.097,NA,0.3,-0.7,-0.4,1
1 season,NA,SAS,NBA,,63,1271,12.7,0.557,0.49,0.131,6,24.6,15.3,7.3,1.1,1.9,9.7,13.7,NA,1.2,1,2.2,0.081,NA,-0.5,-0.7,-1.2,0.2
