Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
2015-16,20,UTA,NBA,PF,80,33,1382,5,11.4,0.438,1.3,3.3,0.383,3.7,8,0.461,1.5,2.1,0.695,1.5,6.3,7.8,1.5,0.7,0.5,1.7,3,12.7
2016-17,21,UTA,NBA,PF,71,4,1158,4.9,13.6,0.362,2,6.3,0.319,2.9,7.3,0.4,1.8,2.5,0.722,1.5,5.8,7.3,2.1,0.8,0.6,2,3,13.7
2017-18,22,DEN,NBA,PF,73,2,1391,7,14.2,0.491,2.1,5.6,0.381,4.8,8.6,0.563,2.6,3.7,0.706,1.4,7.6,9,2.4,0.8,0.9,1.6,2.9,18.7
2018-19,23,DEN,NBA,PF,64,2,1120,6.7,15.9,0.418,1.6,6.4,0.255,5,9.5,0.529,2.6,3.7,0.698,1.4,6.5,7.9,2.8,1,0.7,2.2,3,17.6
2019-20,24,SAS,NBA,PF,63,53,1271,4.3,9.7,0.446,1.8,4.8,0.387,2.5,5,0.503,0.9,1.3,0.733,2,8.2,10.2,2,0.8,0.8,1.1,2.8,11.4
Career,NA,,NBA,,351,94,6322,5.6,12.9,0.433,1.8,5.2,0.341,3.8,7.7,0.496,1.9,2.6,0.708,1.6,6.9,8.5,2.1,0.8,0.7,1.7,2.9,14.8
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2 seasons,NA,UTA,NBA,,151,37,2540,5,12.4,0.4,1.6,4.7,0.343,3.3,7.7,0.435,1.6,2.3,0.708,1.5,6.1,7.6,1.8,0.7,0.5,1.8,3,13.2
2 seasons,NA,DEN,NBA,,137,4,2511,6.8,15,0.456,1.9,6,0.321,4.9,9,0.547,2.6,3.7,0.703,1.4,7.1,8.5,2.6,0.9,0.8,1.8,2.9,18.2
1 season,NA,SAS,NBA,,63,53,1271,4.3,9.7,0.446,1.8,4.8,0.387,2.5,5,0.503,0.9,1.3,0.733,2,8.2,10.2,2,0.8,0.8,1.1,2.8,11.4
