,,,,,,,,,,,,,,,,,,,,,2-Pt Field Goals,2-Pt Field Goals,2-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals,3-Pt Field Goals
,,,,,,,,,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,% of FGA by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,FG% by Distance,,Dunks,Dunks,,Corner,Corner,Heaves,Heaves
Season,Age,Tm,Lg,Pos,G,MP,FG%,Dist.,2P,0-3,3-10,10-16,16-3pt,3P,2P,0-3,3-10,10-16,16-3pt,3P,%Ast'd,%FGA,Md.,%Ast'd,%3PA,3P%,Att.,Md.
2015-16,20,UTA,NBA,PF,80,1382,.438,12.8,.706,.236,.181,.126,.165,.294,.461,.573,.392,.418,.403,.383,.585,.039,15,.959,.547,.443,1,0
2016-17,21,UTA,NBA,PF,71,1158,.362,15.6,.535,.182,.180,.080,.093,.465,.400,.538,.329,.286,.366,.319,.404,.021,9,.954,.299,.361,1,0
2017-18,22,DEN,NBA,PF,73,1391,.491,12.9,.604,.300,.185,.078,.040,.396,.563,.697,.392,.535,.409,.381,.642,.080,40,.988,.188,.366,3,0
2018-19,23,DEN,NBA,PF,64,1120,.418,13.8,.596,.263,.202,.089,.042,.404,.529,.731,.350,.341,.524,.255,.622,.055,25,.941,.160,.406,2,0
2019-20,24,SAS,NBA,PF,63,1271,.446,15.4,.510,.265,.108,.070,.067,.490,.503,.637,.270,.542,.304,.387,.750,.061,19,1.000,.274,.457,0,0
Career,,,NBA,,351,6322,.433,14.0,.594,.251,.175,.089,.079,.406,.496,.650,.358,.418,.397,.341,.606,.052,108,.971,.272,.408,7,0
,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2 seasons,,UTA,NBA,,151,2540,.400,14.2,.621,.209,.181,.103,.129,.379,.435,.557,.361,.367,.389,.343,.513,.030,24,.956,.395,.405,2,0
2 seasons,,DEN,NBA,,137,2511,.456,13.3,.600,.282,.193,.083,.041,.400,.547,.712,.371,.437,.465,.321,.633,.068,65,.970,.175,.384,5,0
1 season,,SAS,NBA,,63,1271,.446,15.4,.510,.265,.108,.070,.067,.490,.503,.637,.270,.542,.304,.387,.750,.061,19,1.000,.274,.457,0,0
