,,,,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs,Game Highs
Season,Age,Tm,Lg,MP,FG,FGA,3P,3PA,2P,2PA,FT,FTA,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc
2015-16,20,UTA,NBA,39:07,9,18,4,8,7,14,4,6,3,10,11,4,5,2,4,4,22,17.3
2016-17,21,UTA,NBA,32:45,8,15,4,8,6,8,5,6,4,7,10,3,2,2,5,6,21,15.1
2017-18,22,DEN,NBA,33:19,9,17,5,8,8,13,7,10,3,10,11,4,3,3,3,6,26,22.1
2018-19,23,DEN,NBA,38:28,9,15,3,7,8,10,4,6,4,9,10,5,3,3,6,4,22,17.7
2019-20,24,SAS,NBA,41:17,9,17,5,7,6,10,5,6,5,13,14,4,4,4,3,4,23,22.7
Career,,,,41:17,9,18,5,8,8,14,7,10,5,13,14,5,5,4,6,6,26,22.7
2 Seasons,,UTA,NBA,39:07,9,18,4,8,7,14,5,6,4,10,11,4,5,2,5,6,22,17.3
2 Seasons,,DEN,NBA,38:28,9,17,5,8,8,13,7,10,4,10,11,5,3,3,6,6,26,22.1
1 Season,,SAS,NBA,41:17,9,17,5,7,6,10,5,6,5,13,14,4,4,4,3,4,23,22.7
