Season,Age,Tm,Lg,Pos,G,MP,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,,OWS,DWS,WS,WS/48,,OBPM,DBPM,BPM,VORP
1976-77,22,SEA,NBA,SF,78,1552,11.2,0.42,NA,0.213,6.1,11.2,8.6,15.2,2.1,0.3,NA,NA,NA,-0.6,1.6,0.9,0.028,NA,-2.1,-0.1,-2.2,-0.1
1977-78,23,DEN,NBA,SF,81,2780,10,0.448,NA,0.224,3.8,13.4,8.8,20.9,2,0.4,22.2,18.2,NA,-1.9,2.6,0.7,0.011,NA,-2.5,-0.3,-2.8,-0.6
1978-79,24,DEN,NBA,SF,80,2425,12,0.482,NA,0.199,4.4,13.4,8.9,16.1,2.2,0.4,17.2,18.1,NA,0,2.9,2.9,0.058,NA,-1.5,0.6,-0.9,0.7
1979-80,25,DEN,NBA,SF,75,2381,10.9,0.458,0.033,0.216,3.6,10.3,6.9,14.7,1.8,0.6,14.6,21.7,NA,-1.2,1.4,0.2,0.004,NA,-2.8,-1.1,-3.8,-1.1
1980-81,26,CHI,NBA,SG,80,2238,12.3,0.507,0.014,0.228,4.6,9.6,7.2,16.7,2.2,0.6,18.2,17.5,NA,1.2,2,3.2,0.068,NA,-0.9,0.2,-0.7,0.7
1981-82,27,CLE,NBA,SF,65,1805,12.5,0.471,0.027,0.272,3.5,12.7,7.8,18.7,2.5,0.8,15.4,20.5,NA,-0.5,1.1,0.7,0.018,NA,-1.8,0.3,-1.5,0.2
1982-83,28,CLE,NBA,SF,77,1702,9.2,0.459,0.008,0.243,4,12.3,8.1,15.9,2,0.5,22.1,17.9,NA,-1.7,1.4,-0.3,-0.01,NA,-3.3,0.1,-3.2,-0.5
Career,NA,,NBA,,536,14883,11.1,0.464,0.012,0.226,4.2,11.9,8,17.1,2.1,0.5,18.1,19,NA,-4.7,13,8.2,0.027,NA,-2.1,-0.1,-2.2,-0.6
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,236,7586,10.9,0.462,0.012,0.213,3.9,12.4,8.2,17.4,2,0.5,18,19.3,NA,-3.1,6.9,3.8,0.024,NA,-2.3,-0.2,-2.5,-1
2 seasons,NA,CLE,NBA,,142,3507,10.9,0.466,0.018,0.26,3.8,12.5,8,17.3,2.2,0.7,18.4,19.2,NA,-2.2,2.5,0.3,0.005,NA,-2.5,0.2,-2.3,-0.3
1 season,NA,CHI,NBA,,80,2238,12.3,0.507,0.014,0.228,4.6,9.6,7.2,16.7,2.2,0.6,18.2,17.5,NA,1.2,2,3.2,0.068,NA,-0.9,0.2,-0.7,0.7
1 season,NA,SEA,NBA,,78,1552,11.2,0.42,NA,0.213,6.1,11.2,8.6,15.2,2.1,0.3,NA,NA,NA,-0.6,1.6,0.9,0.028,NA,-2.1,-0.1,-2.2,-0.1
