Season,Age,Tm,Lg,Pos,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
1976-77,22,SEA,NBA,SF,78,NA,1552,221,573,0.386,NA,NA,NA,221,573,0.386,0.386,84,122,0.689,96,162,258,171,72,8,NA,136,526
1977-78,23,DEN,NBA,SF,81,NA,2780,382,936,0.408,NA,NA,NA,382,936,0.408,0.408,157,210,0.748,98,376,474,439,126,21,294,275,921
1978-79,24,DEN,NBA,SF,80,NA,2425,396,869,0.456,NA,NA,NA,396,869,0.456,0.456,119,173,0.688,100,314,414,284,118,21,196,190,911
1979-80,25,DEN,NBA,SF,75,NA,2381,430,1030,0.417,7,34,0.206,423,996,0.425,0.421,166,222,0.748,85,231,316,243,93,27,193,194,1033
1980-81,26,CHI,NBA,SG,80,NA,2238,330,715,0.462,1,10,0.1,329,705,0.467,0.462,137,163,0.84,86,196,282,272,102,23,175,170,798
1981-82,27,CLE,NBA,SF,65,38,1805,284,679,0.418,3,18,0.167,281,661,0.425,0.42,145,185,0.784,60,190,250,237,92,25,138,188,716
1982-83,28,CLE,NBA,SF,77,11,1702,213,511,0.417,0,4,0,213,507,0.42,0.417,93,124,0.75,62,180,242,189,68,16,160,157,519
Career,NA,,NBA,,536,49,14883,2256,5313,0.425,11,66,0.167,2245,5247,0.428,0.426,901,1199,0.751,587,1649,2236,1835,671,141,1156,1310,5424
,NA,,,,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
3 seasons,NA,DEN,NBA,,236,NA,7586,1208,2835,0.426,7,34,0.206,1201,2801,0.429,0.427,442,605,0.731,283,921,1204,966,337,69,683,659,2865
2 seasons,NA,CLE,NBA,,142,49,3507,497,1190,0.418,3,22,0.136,494,1168,0.423,0.419,238,309,0.77,122,370,492,426,160,41,298,345,1235
1 season,NA,CHI,NBA,,80,NA,2238,330,715,0.462,1,10,0.1,329,705,0.467,0.462,137,163,0.84,86,196,282,272,102,23,175,170,798
1 season,NA,SEA,NBA,,78,NA,1552,221,573,0.386,NA,NA,NA,221,573,0.386,0.386,84,122,0.689,96,162,258,171,72,8,NA,136,526
